[ 0.23457924  0.23789409  0.23240386]
[ 0.23779051  0.2407946   0.23634026]
[ 0.2397587   0.25167146  0.23623667]
[ 0.23872281  0.24131254  0.23602949]
[ 0.23789409  0.23913718  0.23706538]
[ 0.23830844  0.23913718  0.23250745]
[ 0.23240386  0.23478643  0.23147155]
[ 0.23198951  0.23333617  0.23126439]
[ 0.23261104  0.24131254  0.23002131]
[ 0.22981412  0.23178233  0.22815671]
[ 0.22929619  0.23240386  0.22846748]
[ 0.22877825  0.22991772  0.22598133]
[ 0.22556698  0.23116079  0.22525622]
[ 0.23209311  0.23489     0.22857106]
[ 0.23085003  0.23654744  0.23074644]
[ 0.2368582   0.24048383  0.23654744]
[ 0.23892999  0.24006946  0.2367546 ]
[ 0.23665101  0.2388264   0.23240386]
[ 0.23364694  0.23457924  0.22732799]
[ 0.2282603   0.22929619  0.22701724]
[ 0.22960697  0.23085003  0.22753517]
[ 0.22805311  0.22815671  0.22567057]
[ 0.22629209  0.22639568  0.22038752]
[ 0.22214853  0.22463466  0.22069828]
[ 0.22090547  0.22277006  0.22028392]
[ 0.22214853  0.2225629   0.2194552 ]
[ 0.22018033  0.22163059  0.21748703]
[ 0.21779778  0.22090547  0.21500087]
[ 0.21634754  0.21997317  0.21593317]
[ 0.22069828  0.22194134  0.2185229 ]
[ 0.22028392  0.2234952   0.21841933]
[ 0.22204493  0.22681005  0.22183777]
[ 0.22618852  0.22846748  0.22577416]
[ 0.22691365  0.23250745  0.22608493]
[ 0.23157514  0.23271463  0.22867466]
[ 0.22939978  0.22960697  0.22577416]
[ 0.22732799  0.22981412  0.2271208 ]
[ 0.22981412  0.23261104  0.22929619]
[ 0.23053925  0.23354335  0.23002131]
[ 0.23426847  0.23747973  0.23323257]
[ 0.23654744  0.23768692  0.23406128]
[ 0.23644386  0.23841203  0.23561514]
[ 0.2359259   0.23634026  0.23406128]
[ 0.23561514  0.23727257  0.23530436]
[ 0.23499359  0.23665101  0.23406128]
[ 0.23540795  0.23779051  0.23489   ]
[ 0.23478643  0.23478643  0.2282603 ]
[ 0.22877825  0.22971054  0.22701724]
[ 0.22442751  0.22691365  0.22318442]
[ 0.2234952   0.22629209  0.22297725]
[ 0.22359879  0.22691365  0.22328801]
[ 0.22670646  0.22846748  0.22556698]
[ 0.22908901  0.23571871  0.22805311]
[ 0.23551155  0.23561514  0.22867466]
[ 0.24214125  0.24286638  0.23095362]
[ 0.24141613  0.24245203  0.23913718]
[ 0.24131254  0.24431664  0.24027665]
[ 0.24255562  0.24680278  0.24234843]
[ 0.24732071  0.24752789  0.23892999]
[ 0.24214125  0.24421305  0.24193406]
[ 0.24203766  0.24566329  0.24141613]
[ 0.24151972  0.24338433  0.2397587 ]
[ 0.24255562  0.24545611  0.24162332]
[ 0.24328074  0.24628482  0.24286638]
[ 0.24545611  0.24638841  0.24286638]
[ 0.24421305  0.24628482  0.24328074]
[ 0.24535251  0.24669918  0.24338433]
[ 0.24638841  0.24794224  0.24483457]
[ 0.24514535  0.24752789  0.24483457]
[ 0.24576688  0.24597406  0.24338433]
[ 0.24669918  0.24752789  0.24493816]
[ 0.24700994  0.24804584  0.24587048]
[ 0.24763149  0.24887455  0.24618122]
[ 0.24856379  0.24908173  0.24763149]
[ 0.2521894   0.25995859  0.25146428]
[ 0.25850835  0.26337703  0.25747245]
[ 0.26213397  0.26462011  0.258094  ]
[ 0.25840476  0.26151245  0.2570581 ]
[ 0.26016578  0.26058015  0.25685092]
[ 0.25902629  0.26203038  0.25881913]
[ 0.26037296  0.26203038  0.25881913]
[ 0.26120167  0.26182321  0.25819757]
[ 0.26047655  0.26089089  0.25830116]
[ 0.26068373  0.26182321  0.25871553]
[ 0.26089089  0.26171961  0.25830116]
[ 0.25881913  0.26161602  0.25747245]
[ 0.25695451  0.25912988  0.25695451]
[ 0.25664374  0.25892272  0.25571143]
[ 0.2571617   0.25985502  0.25643656]
[ 0.2561258   0.26151245  0.25602221]
[ 0.26099449  0.26182321  0.25912988]
[ 0.26016578  0.26306628  0.26016578]
[ 0.26192679  0.26720985  0.26182321]
[ 0.26803856  0.27176778  0.26710626]
[ 0.26969599  0.27280367  0.26897086]
[ 0.26969599  0.27176778  0.2694888 ]
[ 0.2724929   0.27477186  0.27228572]
[ 0.27487545  0.27497904  0.27083547]
[ 0.27062829  0.27083547  0.26700267]
[ 0.2704211   0.27435751  0.27021394]
[ 0.271457    0.27570416  0.27114623]
[ 0.27425391  0.27725799  0.27363239]
[ 0.27725799  0.27777595  0.27508263]
[ 0.27601493  0.27674005  0.27456467]
[ 0.27570416  0.27746518  0.27394314]
[ 0.27622212  0.27736159  0.27456467]
[ 0.27642928  0.28233386  0.27622212]
[ 0.28191951  0.28388772  0.28046928]
[ 0.28026209  0.28274823  0.27912261]
[ 0.28067643  0.2820231   0.27881185]
[ 0.27953697  0.2801585   0.27694724]
[ 0.2771544   0.27932978  0.27674005]
[ 0.27839748  0.28575233  0.27798313]
[ 0.28627026  0.2898959   0.28595948]
[ 0.28772051  0.28896358  0.28616667]
[ 0.28523437  0.28803128  0.28450925]
[ 0.28792769  0.28999948  0.28544155]
[ 0.28637385  0.28740975  0.28399131]
[ 0.28772051  0.2878241   0.28450925]
[ 0.2858559   0.2898959   0.28461283]
[ 0.28720257  0.28720257  0.28409488]
[ 0.28564874  0.28751332  0.28419847]
[ 0.28616667  0.28699539  0.2831626 ]
[ 0.2878241   0.29093179  0.28533796]
[ 0.28637385  0.29144972  0.28606308]
[ 0.28958512  0.29155331  0.28854921]
[ 0.2908282   0.29300356  0.28999948]
[ 0.29010305  0.29165691  0.2887564 ]
[ 0.29155331  0.29238203  0.28906718]
[ 0.2907246   0.29362509  0.29062101]
[ 0.29165691  0.29383228  0.29103536]
[ 0.2908282   0.2954897   0.28958512]
[ 0.29424664  0.29725072  0.29310715]
[ 0.29486817  0.29611125  0.29466099]
[ 0.29507536  0.29787225  0.29476458]
[ 0.29600766  0.2974579   0.29383228]
[ 0.2944538   0.29683637  0.29424664]
[ 0.29455739  0.29973685  0.2944538 ]
[ 0.29631841  0.29870098  0.29600766]
[ 0.29849379  0.30346607  0.29828661]
[ 0.30253377  0.30346607  0.30129071]
[ 0.3031553   0.30346607  0.30160147]
[ 0.29994404  0.30180865  0.29973685]
[ 0.30025482  0.30077275  0.2965256 ]
[ 0.29662918  0.2974579   0.2944538 ]
[ 0.29766509  0.30118712  0.29756149]
[ 0.2974579   0.29901174  0.2965256 ]
[ 0.2954897   0.29621482  0.29207126]
[ 0.2954897   0.29849379  0.29486817]
[ 0.29683637  0.29725072  0.29341793]
[ 0.29414304  0.2944538   0.2917605 ]
[ 0.29269278  0.29383228  0.29113895]
[ 0.29124255  0.29725072  0.29103536]
[ 0.29507536  0.30087634  0.29424664]
[ 0.29890814  0.29963326  0.2953861 ]
[ 0.2993225   0.2993225   0.29642201]
[ 0.29870098  0.30429479  0.29849379]
[ 0.30491631  0.30584863  0.30377685]
[ 0.30543428  0.30615939  0.30118712]
[ 0.30046198  0.30522709  0.29859739]
[ 0.30336248  0.30595222  0.3031553 ]
[ 0.30481272  0.30491631  0.30232658]
[ 0.30170506  0.30201583  0.29952969]
[ 0.29859739  0.30346607  0.29725072]
[ 0.30336248  0.30481272  0.30253377]
[ 0.30201583  0.30377685  0.30149787]
[ 0.30201583  0.30501991  0.30170506]
[ 0.30253377  0.3060558   0.29725072]
[ 0.30035841  0.3031553   0.29766509]
[ 0.29963326  0.30087634  0.29776868]
[ 0.29984045  0.30450197  0.29859739]
[ 0.30346607  0.30533068  0.30066916]
[ 0.30139428  0.30232658  0.29756149]
[ 0.30097993  0.31123527  0.29984045]
[ 0.31019937  0.31786497  0.31009577]
[ 0.31651832  0.31848652  0.31413577]
[ 0.31651832  0.31838293  0.31392859]
[ 0.31537883  0.31765781  0.3117532 ]
[ 0.31102809  0.31496449  0.31061374]
[ 0.31444652  0.31506808  0.30874912]
[ 0.30999218  0.31341063  0.30885271]
[ 0.31154604  0.31693266  0.31019937]
[ 0.31465371  0.31879728  0.3081276 ]
[ 0.31610395  0.31620755  0.30968143]
[ 0.31019937  0.31154604  0.30698811]
[ 0.30937066  0.31009577  0.30491631]
[ 0.30771323  0.31486089  0.3070917 ]
[ 0.31216757  0.31320347  0.30729889]
[ 0.31196039  0.31216757  0.30481272]
[ 0.3031553   0.30367325  0.29735431]
[ 0.29921892  0.30087634  0.2953861 ]
[ 0.29973685  0.30035841  0.29569688]
[ 0.29559329  0.30139428  0.29517895]
[ 0.29673277  0.29725072  0.29238203]
[ 0.29196766  0.29403945  0.29134613]
[ 0.29352152  0.29517895  0.29269278]
[ 0.29486817  0.30025482  0.29466099]
[ 0.29911533  0.29984045  0.2953861 ]
[ 0.29217485  0.29248563  0.28948153]
[ 0.28927434  0.29165691  0.28761691]
[ 0.29051742  0.29714712  0.29041383]
[ 0.29631841  0.29870098  0.29476458]
[ 0.2953861   0.29600766  0.29196766]
[ 0.29269278  0.29403945  0.29124255]
[ 0.29010305  0.29279637  0.28057287]
[ 0.28223029  0.28533796  0.28191951]
[ 0.28088362  0.28616667  0.27995132]
[ 0.28295541  0.28440566  0.28026209]
[ 0.27746518  0.28181593  0.27663646]
[ 0.28067643  0.2821267   0.27912261]
[ 0.28026209  0.28171234  0.2780867 ]
[ 0.27984772  0.28119439  0.26824574]
[ 0.27674005  0.27736159  0.27270008]
[ 0.27425391  0.27736159  0.27373596]
[ 0.27497904  0.27653288  0.26938521]
[ 0.2705247   0.27653288  0.2695924 ]
[ 0.27570416  0.27725799  0.2744611 ]
[ 0.27601493  0.27736159  0.2744611 ]
[ 0.27591134  0.28098721  0.2744611 ]
[ 0.2820231   0.28440566  0.28026209]
[ 0.28171234  0.28813487  0.27819029]
[ 0.28813487  0.28844563  0.28285182]
[ 0.28502718  0.28554514  0.28067643]
[ 0.2821267   0.28502718  0.27964056]
[ 0.2831626   0.28440566  0.27912261]
[ 0.27839748  0.28274823  0.27653288]
[ 0.2810908   0.28119439  0.27746518]
[ 0.2801585   0.28223029  0.27756877]
[ 0.28160874  0.2820231   0.27819029]
[ 0.28129799  0.28336975  0.2801585 ]
[ 0.28285182  0.2908282   0.28171234]
[ 0.28606308  0.28948153  0.2858559 ]
[ 0.2887564   0.29020664  0.2867882 ]
[ 0.28792769  0.28937793  0.28502718]
[ 0.2858559   0.28865281  0.28264464]
[ 0.28336975  0.28917077  0.2831626 ]
[ 0.28720257  0.28999948  0.28378412]
[ 0.28896358  0.29051742  0.28492359]
[ 0.28927434  0.29196766  0.28854921]
[ 0.28906718  0.28968871  0.28647745]
[ 0.28627026  0.29196766  0.28544155]
[ 0.29289997  0.29414304  0.28999948]
[ 0.29269278  0.29300356  0.28968871]
[ 0.29093179  0.29269278  0.28885999]
[ 0.29165691  0.29310715  0.2898959 ]
[ 0.29403945  0.29673277  0.29217485]
[ 0.30522709  0.31113168  0.30346607]
[ 0.30481272  0.30729889  0.30284455]
[ 0.30284455  0.30781682  0.30243018]
[ 0.30750604  0.31061374  0.30657374]
[ 0.30968143  0.313825    0.30895631]
[ 0.31051014  0.31071733  0.30647017]
[ 0.30885271  0.31133885  0.30843836]
[ 0.31051014  0.31320347  0.30947425]
[ 0.31071733  0.31309987  0.30937066]
[ 0.31051014  0.31309987  0.30895631]
[ 0.30937066  0.31361782  0.30916347]
[ 0.31216757  0.31372141  0.31185679]
[ 0.3127891   0.3147573   0.31216757]
[ 0.313825    0.3147573   0.31185679]
[ 0.31413577  0.31527523  0.31341063]
[ 0.31351422  0.31372141  0.30947425]
[ 0.31102809  0.31548242  0.31102809]
[ 0.3127891   0.31309987  0.31030296]
[ 0.31216757  0.31216757  0.30937066]
[ 0.3090599   0.3117532   0.30305171]
[ 0.30636658  0.31030296  0.30533068]
[ 0.30854195  0.31206398  0.30750604]
[ 0.30916347  0.31517165  0.30874912]
[ 0.31506808  0.31548242  0.30978503]
[ 0.31164963  0.3127891   0.30916347]
[ 0.30781682  0.31133885  0.30760964]
[ 0.30988862  0.30999218  0.30688452]
[ 0.30729889  0.30895631  0.3060558 ]
[ 0.30367325  0.30647017  0.29921892]
[ 0.29911533  0.3040876   0.29735431]
[ 0.30284455  0.3060558   0.30274095]
[ 0.30305171  0.30595222  0.30108352]
[ 0.3031553   0.30771323  0.30191224]
[ 0.3070917   0.3108209   0.30657374]
[ 0.31237476  0.31258192  0.30792041]
[ 0.31061374  0.31092449  0.30781682]
[ 0.30843836  0.31030296  0.30740245]
[ 0.30802401  0.30874912  0.30305171]
[ 0.3032589   0.30657374  0.30253377]
[ 0.30346607  0.30450197  0.29776868]
[ 0.29797583  0.30108352  0.29704353]
[ 0.29880455  0.30139428  0.29828661]
[ 0.29683637  0.30294814  0.29683637]
[ 0.30201583  0.3031553   0.30015122]
[ 0.30211942  0.30274095  0.29352152]
[ 0.30004763  0.30139428  0.29818302]
[ 0.30129071  0.30574503  0.30118712]
[ 0.30398401  0.30574503  0.30170506]
[ 0.30253377  0.30388044  0.29994404]
[ 0.30201583  0.30294814  0.30149787]
[ 0.30035841  0.30336248  0.29497176]
[ 0.29559329  0.29984045  0.29528251]
[ 0.29890814  0.30460557  0.29766509]
[ 0.30284455  0.30367325  0.29994404]
[ 0.30097993  0.30595222  0.30056557]
[ 0.30367325  0.31258192  0.30356966]
[ 0.30874912  0.31351422  0.30864553]
[ 0.31434293  0.32252649  0.31309987]
[ 0.31537883  0.31589679  0.31164963]
[ 0.31755422  0.31921164  0.31506808]
[ 0.31392859  0.31879728  0.3108209 ]
[ 0.31372141  0.31693266  0.30729889]
[ 0.30595222  0.30895631  0.2983902 ]
[ 0.30274095  0.30346607  0.29683637]
[ 0.29735431  0.29818302  0.29258922]
[ 0.30046198  0.30056557  0.29289997]
[ 0.29258922  0.29880455  0.29124255]
[ 0.29507536  0.30129071  0.29331433]
[ 0.29776868  0.30118712  0.29207126]
[ 0.29362509  0.29870098  0.29051742]
[ 0.2965256   0.30129071  0.29362509]
[ 0.30056557  0.30356966  0.29528251]
[ 0.29973685  0.30450197  0.29227844]
[ 0.29207126  0.29362509  0.28544155]
[ 0.29248563  0.29300356  0.28730617]
[ 0.2907246   0.29196766  0.28482002]
[ 0.28523437  0.29300356  0.28326616]
[ 0.28150515  0.28637385  0.27767236]
[ 0.28368053  0.28533796  0.28088362]
[ 0.28461283  0.2878241   0.28357694]
[ 0.28378412  0.28606308  0.28140158]
[ 0.28554514  0.28606308  0.28285182]
[ 0.28564874  0.28616667  0.28378412]
[ 0.28492359  0.29144972  0.28347335]
[ 0.28906718  0.2907246   0.2868918 ]
[ 0.2858559   0.2878241   0.28181593]
[ 0.28409488  0.28906718  0.28088362]
[ 0.28709898  0.29238203  0.28606308]
[ 0.28999948  0.29227844  0.28647745]
[ 0.28792769  0.29414304  0.28772051]
[ 0.28948153  0.29031024  0.28709898]
[ 0.28854921  0.29321074  0.28844563]
[ 0.28917077  0.29134613  0.28606308]
[ 0.28968871  0.29051742  0.28699539]
[ 0.28927434  0.29258922  0.2887564 ]
[ 0.29113895  0.29486817  0.29103536]
[ 0.29435023  0.29580047  0.29269278]
[ 0.29289997  0.29424664  0.29186407]
[ 0.29093179  0.29186407  0.28917077]
[ 0.28999948  0.29279637  0.28554514]
[ 0.2917605   0.29217485  0.2858559 ]
[ 0.28772051  0.2887564   0.28627026]
[ 0.2898959   0.29113895  0.28730617]
[ 0.29113895  0.2994261   0.29103536]
[ 0.29455739  0.29890814  0.29424664]
[ 0.30015122  0.30191224  0.29807943]
[ 0.30035841  0.30056557  0.29766509]
[ 0.29818302  0.30025482  0.2954897 ]
[ 0.29787225  0.30129071  0.29735431]
[ 0.30035841  0.30191224  0.29901174]
[ 0.30046198  0.30191224  0.29611125]
[ 0.29890814  0.30108352  0.29766509]
[ 0.30232658  0.30336248  0.30066916]
[ 0.29994404  0.30191224  0.2993225 ]
[ 0.30377685  0.30750604  0.30346607]
[ 0.30388044  0.30729889  0.30377685]
[ 0.30657374  0.30999218  0.30129071]
[ 0.30377685  0.30760964  0.30294814]
[ 0.30450197  0.30688452  0.30346607]
[ 0.30595222  0.30947425  0.30584863]
[ 0.31123527  0.31620755  0.31019937]
[ 0.31610395  0.31620755  0.30999218]
[ 0.3147573   0.3147573   0.30460557]
[ 0.30470915  0.31071733  0.30470915]
[ 0.3108209   0.31506808  0.3108209 ]
[ 0.31227116  0.31693266  0.30864553]
[ 0.31972958  0.32646289  0.31890087]
[ 0.36572318  0.36593037  0.35070277]
[ 0.35370683  0.35826478  0.34956329]
[ 0.34873455  0.36137245  0.34852737]
[ 0.36064733  0.37597853  0.36054372]
[ 0.37110983  0.38105442  0.36934883]
[ 0.3782575   0.38115799  0.36997034]
[ 0.37349237  0.3770144   0.37214574]
[ 0.37173137  0.3724565   0.36427294]
[ 0.36603398  0.36727704  0.35992221]
[ 0.36147602  0.36458374  0.34904535]
[ 0.34676637  0.35049559  0.34127616]
[ 0.3378577   0.34189767  0.33475002]
[ 0.34013667  0.35184222  0.33847924]
[ 0.35132429  0.35267096  0.34231203]
[ 0.3424156   0.34593764  0.34024024]
[ 0.34345152  0.34759506  0.34189767]
[ 0.3444874   0.34738793  0.34355509]
[ 0.34728432  0.35494993  0.34593764]
[ 0.34904535  0.35246378  0.34676637]
[ 0.34863099  0.34945968  0.34189767]
[ 0.34583407  0.34873455  0.33381772]
[ 0.33733975  0.34075817  0.33122799]
[ 0.33847924  0.34376227  0.33350697]
[ 0.34055104  0.34417664  0.33775412]
[ 0.34407303  0.34614482  0.33651103]
[ 0.3397223   0.34117254  0.33122799]
[ 0.33184954  0.337029    0.33071005]
[ 0.33599308  0.3502884   0.3348536 ]
[ 0.34759506  0.35122072  0.34355509]
[ 0.35122072  0.35215302  0.34718074]
[ 0.35153146  0.35474275  0.34977047]
[ 0.35246378  0.35515712  0.34417664]
[ 0.35122072  0.35619299  0.34417664]
[ 0.34987405  0.35992221  0.34780225]
[ 0.35577862  0.36396218  0.35536425]
[ 0.35557144  0.35660736  0.34863099]
[ 0.35153146  0.35526069  0.34707713]
[ 0.35204941  0.35671092  0.34883816]
[ 0.35826478  0.36344425  0.35608942]
[ 0.36458374  0.36624115  0.36302988]
[ 0.36696628  0.37307804  0.36613754]
[ 0.36986677  0.37224931  0.36831291]
[ 0.36924521  0.37131701  0.36499806]
[ 0.36665548  0.36800216  0.36220114]
[ 0.36458374  0.36551604  0.36064733]
[ 0.36344425  0.36520524  0.35526069]
[ 0.35753966  0.36199401  0.35381045]
[ 0.35722887  0.35733248  0.34583407]
[ 0.35059916  0.35318889  0.34749149]
[ 0.35225659  0.35225659  0.33868643]
[ 0.33827206  0.35049559  0.33816844]
[ 0.34852737  0.35008122  0.34262279]
[ 0.346352    0.34738793  0.34200128]
[ 0.34966686  0.35080635  0.3457305 ]
[ 0.34521252  0.34883816  0.34490176]
[ 0.33889357  0.34127616  0.32946695]
[ 0.34013667  0.34282997  0.33423208]
[ 0.33620027  0.34490176  0.33423208]
[ 0.31941882  0.32967414  0.31900446]
[ 0.31879728  0.32470185  0.31423936]
[ 0.32780952  0.33827206  0.32542698]
[ 0.35422481  0.35526069  0.33319617]
[ 0.33475002  0.33557871  0.32853465]
[ 0.33298898  0.33340335  0.32780952]
[ 0.32998493  0.33247105  0.32470185]
[ 0.32325162  0.33184954  0.32128341]
[ 0.31444652  0.33713257  0.3060558 ]
[ 0.30854195  0.31092449  0.30460557]
[ 0.30253377  0.30284455  0.29196766]
[ 0.29600766  0.29673277  0.28575233]
[ 0.28627026  0.2908282   0.28171234]
[ 0.28575233  0.29393587  0.28523437]
[ 0.28813487  0.28906718  0.28181593]
[ 0.28720257  0.28917077  0.28388772]
[ 0.28917077  0.29362509  0.28823847]
[ 0.29186407  0.29352152  0.28751332]
[ 0.28595948  0.28937793  0.28533796]
[ 0.29103536  0.29144972  0.28347335]
[ 0.28430207  0.28544155  0.28191951]
[ 0.28917077  0.29269278  0.28233386]
[ 0.28523437  0.2867882   0.2744611 ]
[ 0.27912261  0.28523437  0.27736159]
[ 0.28005491  0.29165691  0.27932978]
[ 0.28471643  0.2897923   0.28378412]
[ 0.28295541  0.28554514  0.28067643]
[ 0.27953697  0.28098721  0.27259648]
[ 0.27487545  0.27642928  0.27104266]
[ 0.27259648  0.27891542  0.27197494]
[ 0.2801585   0.28699539  0.27964056]
[ 0.28336975  0.28450925  0.27756877]
[ 0.27591134  0.28347335  0.27570416]
[ 0.28098721  0.28544155  0.2801585 ]
[ 0.2868918   0.29662918  0.28668461]
[ 0.29756149  0.29818302  0.28834206]
[ 0.28834206  0.29300356  0.28440566]
[ 0.29020664  0.29321074  0.27901901]
[ 0.27549697  0.29031024  0.27528981]
[ 0.28968871  0.29807943  0.28968871]
[ 0.29704353  0.29921892  0.28917077]
[ 0.29041383  0.2953861   0.28885999]
[ 0.2965256   0.29725072  0.29372868]
[ 0.2965256   0.29693996  0.29248563]
[ 0.29341793  0.29383228  0.28668461]
[ 0.28772051  0.2878241   0.28274823]
[ 0.28513078  0.28720257  0.28098721]
[ 0.28150515  0.28885999  0.2810908 ]
[ 0.29134613  0.29870098  0.28927434]
[ 0.29901174  0.29911533  0.29310715]
[ 0.29310715  0.29642201  0.29103536]
[ 0.2944538   0.29580047  0.29041383]
[ 0.29880455  0.29921892  0.29341793]
[ 0.29248563  0.29310715  0.28834206]
[ 0.29020664  0.29352152  0.28834206]
[ 0.29134613  0.29725072  0.29103536]
[ 0.2917605   0.29321074  0.28492359]
[ 0.28523437  0.28595948  0.2820231 ]
[ 0.28399131  0.28772051  0.28305901]
[ 0.28865281  0.29362509  0.28668461]
[ 0.29435023  0.29662918  0.29207126]
[ 0.30356966  0.30450197  0.2994261 ]
[ 0.30543428  0.30968143  0.30470915]
[ 0.31009577  0.31071733  0.3031553 ]
[ 0.3081276   0.31859009  0.30657374]
[ 0.32035111  0.32521979  0.31548242]
[ 0.30398401  0.30750604  0.2993225 ]
[ 0.30139428  0.30180865  0.29124255]
[ 0.29103536  0.29207126  0.28740975]
[ 0.29041383  0.29528251  0.28803128]
[ 0.28792769  0.29818302  0.28772051]
[ 0.29921892  0.29952969  0.29165691]
[ 0.30274095  0.30584863  0.29300356]
[ 0.29310715  0.30201583  0.29238203]
[ 0.30025482  0.30491631  0.29393587]
[ 0.29600766  0.29714712  0.29310715]
[ 0.29528251  0.29880455  0.29258922]
[ 0.29725072  0.3040876   0.29673277]
[ 0.30346607  0.30481272  0.29859739]
[ 0.30232658  0.30615939  0.30066916]
[ 0.3032589   0.30895631  0.30284455]
[ 0.30833476  0.30843836  0.30263736]
[ 0.30211942  0.30232658  0.29631841]
[ 0.29621482  0.29631841  0.28927434]
[ 0.29113895  0.29362509  0.28471643]
[ 0.28564874  0.28999948  0.28461283]
[ 0.28544155  0.28616667  0.28223029]
[ 0.28388772  0.28792769  0.28326616]
[ 0.28854921  0.28865281  0.2831626 ]
[ 0.28492359  0.2897923   0.28419847]
[ 0.28668461  0.28999948  0.28482002]
[ 0.28523437  0.28647745  0.2780867 ]
[ 0.28181593  0.28595948  0.27518622]
[ 0.27528981  0.27901901  0.2744611 ]
[ 0.27984772  0.2858559   0.27860466]
[ 0.28264464  0.28450925  0.27746518]
[ 0.27912261  0.28181593  0.27549697]
[ 0.27611853  0.28575233  0.27570416]
[ 0.28119439  0.2821267   0.2735288 ]
[ 0.27653288  0.28844563  0.27435751]
[ 0.28927434  0.29901174  0.28792769]
[ 0.29331433  0.29424664  0.28937793]
[ 0.29352152  0.29435023  0.29093179]
[ 0.28844563  0.29165691  0.28751332]
[ 0.28844563  0.29507536  0.28616667]
[ 0.29207126  0.29227844  0.28378412]
[ 0.2858559   0.28699539  0.28057287]
[ 0.28191951  0.28285182  0.27767236]
[ 0.28078002  0.28968871  0.28026209]
[ 0.28305901  0.28482002  0.2801585 ]
[ 0.27943337  0.28181593  0.2771544 ]
[ 0.27995132  0.28254105  0.27746518]
[ 0.27518622  0.27632569  0.26658832]
[ 0.27135341  0.27238931  0.2607873 ]
[ 0.26171961  0.26306628  0.25788681]
[ 0.26316988  0.26607035  0.25633299]
[ 0.26130526  0.26410218  0.25695451]
[ 0.25985502  0.26047655  0.25353607]
[ 0.25374326  0.25861194  0.25146428]
[ 0.25332889  0.25830116  0.25032481]
[ 0.25664374  0.26006218  0.25239659]
[ 0.25094634  0.26866008  0.25094634]
[ 0.26337703  0.2753934   0.26120167]
[ 0.27839748  0.28181593  0.2735288 ]
[ 0.26575961  0.26689907  0.25281095]
[ 0.25850835  0.2637914   0.2571617 ]
[ 0.25726529  0.26140886  0.25664374]
[ 0.26058015  0.27073188  0.26047655]
[ 0.26296269  0.2637914   0.2562294 ]
[ 0.25830116  0.26430934  0.25685092]
[ 0.26265191  0.26316988  0.25519349]
[ 0.2570581   0.26399859  0.25581503]
[ 0.26410218  0.26710626  0.26099449]
[ 0.26047655  0.26493089  0.25902629]
[ 0.26120167  0.26151245  0.25239659]
[ 0.25571143  0.25736886  0.25281095]
[ 0.25830116  0.26493089  0.25685092]
[ 0.2695924   0.27404673  0.26596676]
[ 0.27135341  0.2801585   0.2695924 ]
[ 0.27601493  0.28513078  0.27435751]
[ 0.28129799  0.2868918   0.2792262 ]
[ 0.28046928  0.28647745  0.27839748]
[ 0.28347335  0.28792769  0.28026209]
[ 0.28088362  0.28564874  0.27819029]
[ 0.28254105  0.28430207  0.27839748]
[ 0.28046928  0.28326616  0.2780867 ]
[ 0.27798313  0.2801585   0.27518622]
[ 0.27798313  0.27839748  0.27415032]
[ 0.2734252   0.27477186  0.27093907]
[ 0.27477186  0.28150515  0.27466826]
[ 0.27870826  0.2810908   0.2771544 ]
[ 0.27839748  0.27984772  0.27415032]
[ 0.27591134  0.28057287  0.27373596]
[ 0.27870826  0.28285182  0.27860466]
[ 0.27943337  0.28046928  0.2753934 ]
[ 0.27932978  0.28026209  0.27301083]
[ 0.27238931  0.27425391  0.27073188]
[ 0.26969599  0.27124981  0.26565601]
[ 0.26234116  0.26430934  0.25819757]
[ 0.26420575  0.26544883  0.25861194]
[ 0.26410218  0.26824574  0.26254832]
[ 0.26741702  0.27093907  0.26462011]
[ 0.26306628  0.2771544   0.26234116]
[ 0.27383955  0.28005491  0.27176778]
[ 0.27156059  0.27746518  0.2695924 ]
[ 0.26296269  0.26710626  0.2570581 ]
[ 0.25923347  0.26068373  0.246492  ]
[ 0.24959967  0.25529708  0.24141613]
[ 0.2658632   0.26617395  0.23613308]
[ 0.26430934  0.26534524  0.25498632]
[ 0.25850835  0.2637914   0.25519349]
[ 0.25767964  0.26296269  0.25643656]
[ 0.26016578  0.27114623  0.25933706]
[ 0.2637914   0.27819029  0.26348062]
[ 0.27176778  0.2792262   0.25177505]
[ 0.25964783  0.26917805  0.25726529]
[ 0.26596676  0.27228572  0.26493089]
[ 0.26389499  0.26752062  0.25892272]
[ 0.2658632   0.27725799  0.26451653]
[ 0.25819757  0.26192679  0.24276278]
[ 0.25146428  0.25384682  0.23240386]
[ 0.22991772  0.24442021  0.22577416]
[ 0.23892999  0.24038024  0.22131982]
[ 0.21841933  0.22422032  0.20661015]
[ 0.22950338  0.25685092  0.2271208 ]
[ 0.25830116  0.25923347  0.23716897]
[ 0.23903359  0.24390227  0.22556698]
[ 0.23033209  0.24328074  0.21344703]
[ 0.2368582   0.25281095  0.23416487]
[ 0.24338433  0.24908173  0.23105721]
[ 0.24442021  0.25177505  0.23375053]
[ 0.23136798  0.23157514  0.20919988]
[ 0.21593317  0.22670646  0.20909628]
[ 0.2108573   0.22950338  0.20971784]
[ 0.21717625  0.22018033  0.21044295]
[ 0.21686547  0.23312898  0.21375781]
[ 0.23230027  0.24100176  0.22784595]
[ 0.23810128  0.24006946  0.22463466]
[ 0.22608493  0.23002131  0.22183777]
