Date,Open,High,Low,Close,Adj Close,Volume
23/05/1990,29.375,29.6875,29.3125,29.6875,9.254886,6812400
24/05/1990,29.6875,29.71875,29.46875,29.6875,9.254886,5781200
25/05/1990,29.40625,29.5,29.03125,29.0625,9.060043,4594800
29/05/1990,29.25,29.96875,29.1875,29.9375,9.332819,7840400
30/05/1990,30,30.53125,29.90625,30.21875,9.4205,11428000
31/05/1990,29.9375,30.21875,29.875,30,9.352309,7963600
01/06/1990,30.125,30.1875,29.75,29.875,9.313336,6168000
04/06/1990,29.875,30.21875,29.8125,30.09375,9.381531,5193200
05/06/1990,30.125,30.46875,30.03125,30.1875,9.410757,9407600
06/06/1990,30.09375,30.5625,30.09375,30.15625,9.401012,6174000
07/06/1990,30.3125,30.375,29.9375,30.15625,9.401012,5949600
08/06/1990,30.21875,30.21875,29.65625,29.6875,9.254886,5725200
11/06/1990,29.65625,30.0625,29.65625,29.96875,9.34256,4326800
12/06/1990,30.03125,30.21875,29.8125,30.0625,9.371792,5504800
13/06/1990,30.125,30.53125,30.0625,30.34375,9.459464,8964000
14/06/1990,30.3125,30.46875,30.03125,30.21875,9.4205,6793200
15/06/1990,30.09375,30.3125,30.03125,30.09375,9.381531,8447600
18/06/1990,30.0625,30.1875,29.65625,29.65625,9.245147,5968000
19/06/1990,29.71875,29.78125,29.46875,29.6875,9.254886,5782400
20/06/1990,29.6875,29.78125,29.3125,29.5,9.196429,4044800
21/06/1990,29.5,29.78125,29.375,29.78125,9.284112,4004800
22/06/1990,29.75,29.875,29.0625,29.0625,9.060043,4800400
25/06/1990,29.15625,29.3125,29.125,29.15625,9.08927,4504800
26/06/1990,29.40625,29.5,29.125,29.1875,9.099015,5017600
27/06/1990,29.21875,29.53125,29.1875,29.5,9.196429,4606800
28/06/1990,29.5625,29.59375,29.375,29.40625,9.167212,3215200
29/06/1990,29.40625,29.53125,29.34375,29.375,9.157464,3414800
02/07/1990,29.375,29.6875,29.34375,29.625,9.235399,3664000
03/07/1990,29.65625,29.6875,29.40625,29.40625,9.167212,2336400
05/07/1990,29.375,29.40625,29.21875,29.34375,9.147724,3399200
06/07/1990,29.28125,29.625,29.25,29.5,9.196429,2834400
09/07/1990,29.53125,29.8125,29.46875,29.75,9.274364,3667200
10/07/1990,29.8125,29.9375,29.4375,29.4375,9.176951,4976000
11/07/1990,29.53125,29.8125,29.46875,29.78125,9.284112,4100000
12/07/1990,29.75,30.09375,29.6875,30,9.352309,6945600
13/07/1990,30.15625,30.53125,30.0625,30.25,9.430239,8621600
16/07/1990,30.5,30.78125,30.3125,30.59375,9.537404,8924400
17/07/1990,30.625,30.625,29.96875,30.1875,9.410757,6742800
18/07/1990,30.21875,30.40625,29.96875,29.96875,9.34256,6736400
19/07/1990,29.90625,30.03125,29.6875,30,9.352309,5743200
20/07/1990,30.03125,30.0625,29.375,29.40625,9.167212,7034400
23/07/1990,29.4375,29.4375,28.53125,28.96875,9.030821,8573200
24/07/1990,28.96875,29,28.40625,28.6875,8.943147,6158000
25/07/1990,28.625,28.875,28.5625,28.6875,8.943147,5458800
26/07/1990,28.65625,28.65625,28.0625,28.28125,8.8165,5483600
27/07/1990,28.1875,28.1875,27.65625,27.84375,8.680108,7385200
30/07/1990,27.6875,28.09375,27.625,28.03125,8.738559,5922800
31/07/1990,28.09375,28.21875,27.65625,27.875,8.689849,5477200
01/08/1990,27.96875,28.09375,27.65625,27.90625,8.699592,6841200
02/08/1990,27.25,27.6875,27.25,27.4375,8.553464,7474800
03/08/1990,27.3125,27.375,25.9375,27.03125,8.426815,14196800
06/08/1990,25.96875,26.09375,25.625,25.96875,8.47495,9140000
07/08/1990,26.15625,26.25,25.625,25.75,8.403563,8947200
08/08/1990,25.75,25.96875,25.71875,25.78125,8.413763,7539200
09/08/1990,25.875,25.96875,25.75,25.8125,8.42396,5054800
10/08/1990,25.8125,25.90625,25.375,25.5,8.321971,5794000
13/08/1990,25.375,26,25.25,25.9375,8.464754,6331200
14/08/1990,25.90625,26.28125,25.78125,26.09375,8.515747,6623600
15/08/1990,26.28125,26.3125,26.125,26.25,8.56674,6059600
16/08/1990,26.0625,26.4375,25.9375,25.9375,8.464754,8125600
17/08/1990,25.75,25.84375,25.1875,25.34375,8.270981,10562400
20/08/1990,25.5,25.6875,25.46875,25.5625,8.342374,4955200
21/08/1990,25.15625,25.4375,24.9375,25.125,8.199595,9559600
22/08/1990,25.1875,25.25,24.71875,24.75,8.077213,7892000
23/08/1990,24.1875,24.59375,24.125,24.21875,7.903835,9709600
24/08/1990,24.625,25.25,24.46875,25.09375,8.189394,8158400
27/08/1990,25.75,26.09375,25.6875,26.09375,8.515747,6300400
28/08/1990,25.96875,26.03125,25.84375,25.90625,8.454553,3872400
29/08/1990,25.875,26.09375,25.6875,25.96875,8.47495,4578800
30/08/1990,25.96875,26.03125,25.34375,25.4375,8.301579,4320400
31/08/1990,25.40625,25.46875,25.09375,25.46875,8.311775,3541600
04/09/1990,25.25,25.65625,25.1875,25.625,8.362769,4802000
05/09/1990,25.71875,25.96875,25.5625,25.625,8.362769,5810400
06/09/1990,25.71875,25.875,25.375,25.59375,8.352571,5388000
07/09/1990,25.46875,26.375,25.46875,26.375,8.607532,6538800
10/09/1990,26.625,26.90625,26.375,26.46875,8.638128,6437600
11/09/1990,26.59375,26.9375,26.46875,26.875,8.770707,5752800
12/09/1990,27.09375,27.09375,26.78125,26.96875,8.801307,4771600
13/09/1990,26.9375,26.9375,26.1875,26.25,8.56674,4308000
14/09/1990,26.21875,26.25,25.90625,26.09375,8.515747,5390400
17/09/1990,26.0625,26.4375,26.03125,26.28125,8.576941,3579600
18/09/1990,26.3125,26.90625,26.28125,26.8125,8.750313,6796800
19/09/1990,26.96875,27.3125,26.875,27.09375,8.842099,8756400
20/09/1990,27.03125,27.25,26.65625,26.96875,8.801307,4854000
21/09/1990,26.90625,26.96875,26.375,26.6875,8.709519,8846000
24/09/1990,26.5625,26.5625,26.125,26.25,8.56674,7974800
25/09/1990,26.3125,26.625,26.21875,26.59375,8.678922,6181200
26/09/1990,26.625,26.6875,26.0625,26.34375,8.597331,6977600
27/09/1990,26.4375,26.65625,25.71875,26.09375,8.515747,6756400
28/09/1990,25.78125,26.78125,25.71875,26.59375,8.678922,7900400
01/10/1990,26.78125,27.375,26.78125,27.25,8.893087,7405200
02/10/1990,27.375,27.59375,27.0625,27.0625,8.831899,7572400
03/10/1990,27.0625,27.25,26.78125,26.84375,8.760512,4406800
04/10/1990,26.84375,27.0625,26.59375,26.96875,8.801307,4648000
05/10/1990,26.625,27.25,26.5,27.0625,8.831899,6280000
08/10/1990,27.1875,27.375,27.15625,27.375,8.933889,3605200
09/10/1990,27.09375,27.15625,26.34375,26.34375,8.597331,5674400
10/10/1990,26.40625,26.65625,25.71875,25.875,8.444359,9034400
11/10/1990,25.9375,25.96875,24.9375,25.25,8.240385,12455200
12/10/1990,25.4375,25.5,24.875,25.0625,8.179195,9232400
15/10/1990,25.15625,25.21875,24.0625,24.8125,8.097611,12485600
16/10/1990,24.84375,25.09375,24.5625,24.84375,8.107808,6760800
17/10/1990,24.875,25.40625,24.84375,25.1875,8.219993,5321200
18/10/1990,25.5,26.34375,25.4375,26.34375,8.597331,7466000
19/10/1990,26.3125,27.25,26.15625,26.90625,8.780908,10602400
22/10/1990,26.90625,27.1875,26.625,26.9375,8.791105,7673200
23/10/1990,26.84375,27.0625,26.65625,26.6875,8.709519,5082800
24/10/1990,26.6875,27.25,26.6875,27.15625,8.862496,6477600
25/10/1990,27.25,27.3125,26.65625,27.03125,8.8217,6368000
26/10/1990,26.84375,26.875,26.625,26.71875,8.719717,4984400
29/10/1990,26.625,26.96875,26.28125,26.5,8.648329,5254400
30/10/1990,26.53125,26.71875,26.21875,26.59375,8.678922,6556000
31/10/1990,26.625,26.65625,26.1875,26.375,8.607532,5810000
01/11/1990,26.34375,26.84375,26.21875,26.8125,8.750313,4935600
02/11/1990,26.8125,27.15625,26.8125,27.09375,8.842099,7161200
05/11/1990,26.84375,27.03125,26.625,26.96875,9.212745,4834800
06/11/1990,26.96875,27.25,26.90625,26.96875,9.212745,6374000
07/11/1990,27,27.0625,26.5625,26.625,9.095318,5603200
08/11/1990,26.625,26.90625,26.5625,26.875,9.180716,6476800
09/11/1990,27.125,27.5625,26.96875,27.5625,9.415573,9096800
12/11/1990,27.71875,28.3125,27.6875,28.25,9.65043,14173200
13/11/1990,28.25,28.375,28,28,9.565024,8526000
14/11/1990,28.125,28.5,28.125,28.375,9.693132,7875600
15/11/1990,28.3125,28.40625,28.125,28.15625,9.618402,6158800
16/11/1990,28.25,28.53125,28,28.40625,9.703804,9078800
19/11/1990,28.53125,28.71875,28.5,28.6875,9.799887,7443200
20/11/1990,28.6875,28.78125,28.3125,28.34375,9.682456,8001200
21/11/1990,28.3125,28.53125,28.09375,28.53125,9.746511,5251600
23/11/1990,28.46875,28.5625,28.15625,28.15625,9.618402,1862000
26/11/1990,28,28.5625,27.90625,28.46875,9.725156,4661600
27/11/1990,28.46875,28.53125,28.15625,28.375,9.693132,6126000
28/11/1990,28.25,28.46875,28.09375,28.09375,9.597048,5276800
29/11/1990,28.125,28.21875,27.90625,28,9.565024,4782800
30/11/1990,27.90625,28.625,27.8125,28.40625,9.703804,7217600
03/12/1990,28.625,28.625,28.25,28.34375,9.682456,6280800
04/12/1990,28.34375,28.75,28.25,28.6875,9.799887,5831600
05/12/1990,28.53125,28.71875,28.4375,28.65625,9.789209,5938000
06/12/1990,28.96875,29,27.8125,27.875,9.522323,13558400
07/12/1990,27.875,28.21875,27.6875,28.125,9.607731,7637600
10/12/1990,28.0625,28.4375,28.03125,28.34375,9.682456,4695200
11/12/1990,28.25,28.28125,28.09375,28.21875,9.639749,3991600
12/12/1990,28.21875,28.625,28.15625,28.59375,9.767858,5887600
13/12/1990,28.59375,28.65625,28.21875,28.21875,9.639749,4372400
14/12/1990,28,28.125,27.75,27.8125,9.500975,5740800
17/12/1990,27.71875,27.9375,27.65625,27.875,9.522323,3819600
18/12/1990,27.875,28.375,27.875,28.375,9.693132,6467200
19/12/1990,28.25,28.5,28.03125,28.1875,9.629078,9855600
20/12/1990,28.0625,28.65625,28.0625,28.4375,9.714476,7584000
21/12/1990,28.5,28.59375,28.34375,28.46875,9.725156,8338400
24/12/1990,28.46875,28.5625,28.4375,28.46875,9.725156,1365200
26/12/1990,28.5,28.5625,28.375,28.375,9.693132,1587200
27/12/1990,28.3125,28.46875,28.25,28.40625,9.703804,2856400
28/12/1990,28.40625,28.46875,28.3125,28.34375,9.682456,2912800
31/12/1990,28.34375,28.375,28.21875,28.25,9.65043,1845200
02/01/1991,28.21875,28.4375,28.03125,28.03125,9.575704,4150800
03/01/1991,28.09375,28.46875,28.0625,28.125,9.607731,5229600
04/01/1991,28.1875,28.25,27.96875,28.03125,9.575704,4340400
07/01/1991,27.84375,27.96875,27.5,27.5625,9.415573,4757600
08/01/1991,27.59375,27.59375,27.1875,27.25,9.308817,6862000
09/01/1991,27.4375,27.6875,26.6875,26.71875,9.12734,8312000
10/01/1991,26.90625,27.09375,26.8125,27.09375,9.255445,3848000
11/01/1991,26.96875,27.0625,26.9375,27.03125,9.234093,2434800
14/01/1991,26.71875,26.78125,26.375,26.6875,9.11667,6986000
15/01/1991,26.71875,26.9375,26.6875,26.875,9.180716,4672400
16/01/1991,26.8125,27.3125,26.65625,27.28125,9.319497,6324000
17/01/1991,28.75,29.03125,28.5625,28.9375,9.885285,17321600
18/01/1991,28.8125,29.5625,28.71875,29.40625,10.045418,18370000
21/01/1991,29.1875,30.03125,29.15625,29.90625,10.216221,8806000
22/01/1991,29.84375,29.90625,29.4375,29.5,10.077435,7854800
23/01/1991,29.46875,30.03125,29.46875,29.8125,10.184193,8844000
24/01/1991,30,30.40625,29.96875,30.25,10.333647,11364800
25/01/1991,30.28125,30.65625,30.125,30.65625,10.472425,9764400
28/01/1991,30.625,31.25,30.59375,31.0625,10.611203,9913200
29/01/1991,31.03125,31.34375,30.75,31.125,10.632552,7796800
30/01/1991,31.1875,31.75,31.15625,31.75,10.846057,10097200
31/01/1991,31.65625,31.78125,31.5625,31.6875,10.824709,6873200
01/02/1991,31.625,31.90625,31.40625,31.71875,10.83538,7676400
04/02/1991,31.5625,31.90625,31.40625,31.84375,11.309518,6212400
05/02/1991,31.8125,32.125,31.75,32.125,11.409402,8708400
06/02/1991,32.03125,32.5,32,32.46875,11.531487,9678400
07/02/1991,32.5,32.75,32.09375,32.125,11.409402,10128000
08/02/1991,32.21875,32.46875,32.0625,32.375,11.498188,7006800
11/02/1991,32.46875,33.125,32.40625,33.09375,11.753462,7461200
12/02/1991,32.875,33.46875,32.875,33.1875,11.786757,9489600
13/02/1991,33.09375,33.75,33.0625,33.65625,11.953238,7695200
14/02/1991,33.71875,34.0625,33.46875,33.75,11.986535,9941600
15/02/1991,33.875,34.46875,33.84375,34.34375,12.197406,10955600
19/02/1991,34.3125,34.9375,34.25,34.875,12.386086,9112400
20/02/1991,34.5625,34.6875,34.46875,34.46875,12.241801,7416800
21/02/1991,34.5,34.5625,33.875,33.875,12.03093,6262000
22/02/1991,33.90625,34.25,33.15625,33.3125,11.83115,9536400
25/02/1991,33.5625,33.78125,33.03125,33.40625,11.86445,7578800
26/02/1991,33.1875,33.25,32.4375,32.4375,11.520387,8908400
27/02/1991,32.5,32.71875,32.03125,32.71875,11.620283,8164800
28/02/1991,32.8125,32.875,31.875,32.1875,11.431604,8634000
01/03/1991,32.0625,32.875,32.03125,32.75,11.631381,7432400
04/03/1991,32.8125,33.125,32.46875,32.65625,11.59808,4758400
05/03/1991,32.65625,33.75,32.46875,33.375,11.853351,9935600
06/03/1991,33.59375,33.71875,33.15625,33.21875,11.797855,8124000
07/03/1991,33.1875,33.4375,32.90625,33.125,11.764565,4770400
08/03/1991,33.28125,33.40625,32.75,32.8125,11.653574,5936000
11/03/1991,32.5,32.625,32.1875,32.28125,11.464897,7217600
12/03/1991,32.21875,32.3125,31.625,31.75,11.276218,8627200
13/03/1991,31.75,32.40625,31.6875,32.28125,11.464897,6017600
14/03/1991,32.3125,32.6875,31.625,32.03125,11.37611,7779600
15/03/1991,31.9375,31.9375,31.5625,31.65625,11.242929,10766000
18/03/1991,31.59375,32.03125,31.5625,31.96875,11.353909,5965200
19/03/1991,29.6875,29.75,28.75,28.78125,10.221849,25338400
20/03/1991,28.75,28.84375,28.375,28.53125,10.133068,16028400
21/03/1991,28.6875,28.75,27.75,27.96875,9.933286,12931200
22/03/1991,28,28.15625,27.8125,27.90625,9.911093,11433200
25/03/1991,27.96875,28.40625,27.9375,28.375,10.077571,6387600
26/03/1991,28.375,28.65625,28.34375,28.46875,10.110867,5503200
27/03/1991,28.59375,28.65625,28.125,28.21875,10.022068,6818800
28/03/1991,28.5,28.59375,28.21875,28.46875,10.110867,6475200
01/04/1991,28.46875,28.5625,27.96875,28.0625,9.96658,5692000
02/04/1991,28.125,28.375,27.78125,28.3125,10.055363,9072400
03/04/1991,28.34375,28.5625,28.25,28.28125,10.04427,7363600
04/04/1991,28.40625,28.6875,28.03125,28.375,10.077571,7753200
05/04/1991,28.53125,28.625,28.125,28.15625,9.999877,6080400
08/04/1991,28.09375,28.375,28,28.25,10.033171,3860400
09/04/1991,28.1875,28.34375,27.75,27.8125,9.877794,5395600
10/04/1991,27.84375,27.90625,27.5,27.8125,9.877794,7698800
11/04/1991,27.78125,27.96875,27.53125,27.65625,9.8223,8858800
12/04/1991,27.75,27.75,27.03125,27.125,9.633619,14222000
15/04/1991,27.0625,27.09375,26.40625,26.71875,9.489339,12107200
16/04/1991,26.75,27.3125,26.6875,27.3125,9.700217,8346800
17/04/1991,27.40625,27.6875,27.3125,27.46875,9.755708,8356000
18/04/1991,27.5,27.6875,27.34375,27.4375,9.74461,5855200
19/04/1991,27.3125,27.5625,27.25,27.375,9.722408,8437200
22/04/1991,27.1875,27.34375,27.03125,27.125,9.633619,6281600
23/04/1991,27.25,27.28125,26.96875,27.09375,9.622519,3728400
24/04/1991,27.09375,27.21875,27,27.0625,9.611424,5768400
25/04/1991,27.09375,27.28125,26.90625,27,9.58923,4485600
26/04/1991,27,27.0625,26.8125,26.84375,9.533737,4094000
29/04/1991,26.9375,26.96875,26.15625,26.21875,9.311761,7418000
30/04/1991,26.375,26.375,25.53125,25.75,9.145282,13152800
01/05/1991,25.625,26.125,25.53125,26,9.234072,7776800
02/05/1991,25.9375,26.5,25.9375,26.46875,9.400549,6088400
03/05/1991,26.375,26.625,25.5,25.90625,9.200777,12892400
06/05/1991,25.59375,25.90625,25.59375,25.84375,9.628284,4376000
07/05/1991,25.84375,25.875,25.46875,25.46875,9.488573,5144400
08/05/1991,25.53125,26,25.4375,25.9375,9.663215,5536000
09/05/1991,26.0625,26.46875,26.03125,26.46875,9.861132,6174000
10/05/1991,26.46875,26.5,25.75,25.84375,9.628284,5457600
13/05/1991,25.90625,26.5,25.8125,26.46875,9.861132,5138400
14/05/1991,26.375,26.5625,26.15625,26.5,9.872771,7864800
15/05/1991,26.25,26.28125,25.3125,25.6875,9.570074,10705600
16/05/1991,25.9375,26.0625,25.75,26.03125,9.698141,5453200
17/05/1991,25.90625,26.15625,25.875,25.9375,9.663215,8452400
20/05/1991,26.03125,26.0625,25.78125,25.8125,9.616641,3162800
21/05/1991,25.90625,26.0625,25.125,25.375,9.453646,6700800
22/05/1991,25.5625,26.15625,25.5,26.15625,9.744712,8968400
23/05/1991,26.125,26.15625,25.9375,26.15625,9.744712,5525200
24/05/1991,26.15625,26.28125,26.125,26.25,9.779634,3820400
28/05/1991,26.3125,26.34375,25.90625,26.28125,9.79128,5766800
29/05/1991,26.15625,26.15625,25.9375,26.03125,9.698141,6608800
30/05/1991,25.90625,26.28125,25.90625,26.09375,9.721427,5716400
31/05/1991,26.09375,26.625,25.9375,26.53125,9.884414,7060000
03/06/1991,26.5,26.84375,26.4375,26.59375,9.907706,5287200
04/06/1991,26.40625,26.5,26.15625,26.25,9.779634,4880400
05/06/1991,26.34375,26.375,25.78125,25.8125,9.616641,5948800
06/06/1991,25.78125,25.90625,25.5,25.75,9.593357,5416800
07/06/1991,25.71875,25.75,25.34375,25.5,9.500218,7041600
10/06/1991,25.59375,25.6875,25.53125,25.59375,9.535145,3941200
11/06/1991,25.6875,25.875,25.53125,25.5625,9.523501,4547600
12/06/1991,25.46875,25.5,25.15625,25.375,9.453646,7518800
13/06/1991,25.34375,25.34375,25.03125,25.15625,9.372149,7584400
14/06/1991,25.34375,25.40625,24.96875,25.09375,9.348865,9448000
17/06/1991,24.90625,25,24.875,24.875,9.267369,652800
18/06/1991,24.9375,25.25,24.9375,25.21875,9.395437,6945600
19/06/1991,25.0625,25.3125,25,25.25,9.40708,8331200
20/06/1991,24.6875,24.8125,24.28125,24.78125,9.232442,16344000
21/06/1991,24.8125,25,24.78125,24.90625,9.279011,12577200
24/06/1991,24.78125,24.90625,24.5625,24.59375,9.162584,9382400
25/06/1991,24.65625,24.90625,24.5625,24.84375,9.255729,6861200
26/06/1991,24.78125,24.84375,24.53125,24.65625,9.185869,6804000
27/06/1991,24.6875,24.6875,24.34375,24.40625,9.092736,7252400
28/06/1991,24.3125,24.4375,24.15625,24.28125,9.046162,7086400
01/07/1991,24.40625,24.65625,24.34375,24.59375,9.162584,5378400
02/07/1991,24.5625,24.84375,24.53125,24.78125,9.232442,4838400
03/07/1991,24.6875,24.71875,24.53125,24.53125,9.1393,3868400
05/07/1991,24.53125,24.8125,24.46875,24.65625,9.185869,3140000
08/07/1991,24.5,25.125,24.4375,25.125,9.360512,5562000
09/07/1991,25.09375,25.21875,24.8125,24.875,9.267369,5046800
10/07/1991,24.96875,25.09375,24.625,24.6875,9.197516,5210000
11/07/1991,24.71875,24.75,24.5,24.5625,9.150951,4749200
12/07/1991,24.75,24.9375,24.5625,24.84375,9.255729,5621600
15/07/1991,24.875,24.96875,24.8125,24.8125,9.244085,3411200
16/07/1991,24.875,24.875,24,24.15625,8.999595,8803200
17/07/1991,24.0625,24.21875,24.03125,24.0625,8.964668,6188800
18/07/1991,24.15625,24.59375,23.90625,24.5625,9.150951,9436800
19/07/1991,25,25.21875,24.625,25.125,9.360512,10291600
22/07/1991,25.25,25.53125,25.21875,25.5,9.500218,7309600
23/07/1991,25.6875,25.75,25.15625,25.15625,9.372149,5252800
24/07/1991,25.1875,25.34375,25,25.1875,9.383794,4326400
25/07/1991,25.3125,25.40625,25.125,25.125,9.360512,3378000
26/07/1991,25.15625,25.25,25.03125,25.125,9.360512,2560800
29/07/1991,25.125,25.34375,25.09375,25.34375,9.442004,3324400
30/07/1991,25.4375,25.5,25.09375,25.40625,9.465289,4320400
31/07/1991,25.46875,25.53125,25.28125,25.3125,9.430363,3488400
01/08/1991,25.25,25.4375,25.1875,25.3125,9.430363,3612000
02/08/1991,25.375,25.40625,25.0625,25.09375,9.348865,3568800
05/08/1991,25.09375,25.3125,25.09375,25.25,9.40708,4984800
06/08/1991,25.0625,25.1875,24.90625,25.09375,9.819415,5603600
07/08/1991,25.09375,25.125,24.75,24.75,9.684911,4641200
08/08/1991,24.78125,24.9375,24.75,24.8125,9.709361,4236800
09/08/1991,24.8125,24.90625,24.6875,24.71875,9.672679,3362000
12/08/1991,24.71875,24.875,24.65625,24.65625,9.64822,3134000
13/08/1991,24.75,24.96875,24.59375,24.75,9.684911,5090800
14/08/1991,24.84375,24.84375,24.59375,24.625,9.635995,4486000
15/08/1991,24.625,24.75,24.53125,24.59375,9.623763,3213200
16/08/1991,24.59375,24.65625,24.125,24.125,9.440341,6723600
19/08/1991,23.3125,23.90625,23,23.75,9.293596,12080400
20/08/1991,24.0625,24.0625,23.78125,23.9375,9.366972,6522800
21/08/1991,24.03125,24.09375,23.5,23.90625,9.35474,11312400
22/08/1991,23.90625,24.09375,23.53125,23.59375,9.232456,8662000
23/08/1991,23.59375,24.03125,23.59375,23.71875,9.28137,6816400
26/08/1991,23.78125,23.90625,23.6875,23.78125,9.305825,3581200
27/08/1991,23.8125,23.90625,23.65625,23.8125,9.318059,5034400
28/08/1991,23.78125,23.8125,23.5625,23.625,9.244682,6466800
29/08/1991,23.6875,23.96875,23.5,23.875,9.342513,8977200
30/08/1991,23.9375,24.28125,23.9375,24.21875,9.477027,5368400
03/09/1991,24.4375,24.71875,24.40625,24.5,9.587077,6633600
04/09/1991,24.59375,24.8125,24.40625,24.65625,9.64822,6405600
05/09/1991,24.65625,24.78125,24.40625,24.5625,9.61154,3978000
06/09/1991,24.5625,24.90625,24.4375,24.84375,9.721592,5224400
09/09/1991,24.875,25.28125,24.875,25.25,9.880563,4731600
10/09/1991,25.3125,25.3125,24.8125,24.90625,9.746054,6790400
11/09/1991,25,25.34375,24.90625,25.34375,9.917253,6351600
12/09/1991,25.59375,26,25.5625,26,10.174045,8956400
13/09/1991,25.90625,25.9375,25.375,25.71875,10.063992,7562000
16/09/1991,25.71875,26.09375,25.71875,25.90625,10.137358,7364400
17/09/1991,25.84375,26.21875,25.8125,26.21875,10.25964,5577200
18/09/1991,26.125,26.375,26.125,26.34375,10.308558,5658400
19/09/1991,26.34375,26.59375,26.1875,26.21875,10.25964,6975200
20/09/1991,26.21875,26.28125,26,26.0625,10.1985,7539200
23/09/1991,26.0625,26.15625,26.03125,26.15625,10.235189,3130400
24/09/1991,26.21875,26.46875,26.03125,26.46875,10.357469,5996800
25/09/1991,26.40625,26.4375,26.1875,26.25,10.271875,3209200
26/09/1991,26.125,26.4375,26.0625,26.21875,10.25964,3786800
27/09/1991,26.15625,26.34375,25.5,25.5625,10.002848,6364400
30/09/1991,25.59375,26.0625,25.3125,25.90625,10.137358,4936400
01/10/1991,25.90625,25.9375,25.625,25.65625,10.039536,2809200
02/10/1991,25.625,25.625,25.1875,25.28125,9.89279,4178800
03/10/1991,25.21875,25.25,24.75,24.75,9.684911,5180000
04/10/1991,24.78125,24.90625,24.53125,24.5625,9.61154,5280800
07/10/1991,24.59375,24.84375,24.5625,24.71875,9.672679,5110400
08/10/1991,24.78125,24.84375,24.40625,24.5,9.587077,5755200
09/10/1991,24.4375,24.5625,24.1875,24.3125,9.513711,7638000
10/10/1991,24.40625,24.96875,24.25,24.9375,9.758276,5668800
