Date,Open,High,Low,Close,Adj Close,Volume
1987-09-23,0.401042,0.419271,0.401042,0.418403,0.276592,107696000
1987-09-24,0.416667,0.439236,0.416667,0.425347,0.281183,118438400
1987-09-25,0.427083,0.451389,0.425347,0.430556,0.284626,82454400
1987-09-28,0.430556,0.453125,0.428819,0.444444,0.293808,95542400
1987-09-29,0.447917,0.453125,0.441840,0.446181,0.294955,57411200
1987-09-30,0.444444,0.462674,0.444444,0.460069,0.304137,85680000
1987-10-01,0.460069,0.477431,0.458333,0.475694,0.314466,127222400
1987-10-02,0.479167,0.505208,0.477431,0.503472,0.332829,131644800
1987-10-05,0.510417,0.548611,0.510417,0.548611,0.362669,184320000
1987-10-06,0.548611,0.550347,0.509549,0.512153,0.338567,203040000
1987-10-07,0.513889,0.522569,0.496528,0.506944,0.335124,125638400
1987-10-08,0.508681,0.515625,0.482639,0.500000,0.330533,96940800
1987-10-09,0.501736,0.522569,0.498264,0.498264,0.329386,93888000
1987-10-12,0.500000,0.506944,0.479167,0.496528,0.328238,117187200
1987-10-13,0.501736,0.513889,0.493056,0.508681,0.336272,96809600
1987-10-14,0.508681,0.519097,0.491319,0.494792,0.327090,114220800
1987-10-15,0.489583,0.505208,0.486111,0.489583,0.323647,128822400
1987-10-16,0.489583,0.517361,0.446181,0.449653,0.297251,210240000
1987-10-19,0.427083,0.440972,0.312500,0.314236,0.207731,146880000
1987-10-20,0.319444,0.361111,0.298611,0.333333,0.220356,324000000
1987-10-21,0.359375,0.420139,0.347222,0.393229,0.259951,262080000
1987-10-22,0.394097,0.402778,0.354167,0.369792,0.244457,223200000
1987-10-23,0.364583,0.368056,0.329861,0.335069,0.221503,112764800
1987-10-26,0.322917,0.333333,0.258681,0.272569,0.180187,148320000
1987-10-27,0.282986,0.298611,0.272569,0.286458,0.189368,234720000
1987-10-28,0.277778,0.295139,0.267361,0.286458,0.189368,149760000
1987-10-29,0.286458,0.338542,0.286458,0.331597,0.219208,167040000
1987-10-30,0.345486,0.362847,0.336806,0.345486,0.228389,168480000
1987-11-02,0.342014,0.354167,0.336806,0.348958,0.230685,84771200
1987-11-03,0.342014,0.347222,0.303819,0.333333,0.220356,116150400
1987-11-04,0.326389,0.352431,0.319444,0.338542,0.223799,95340800
1987-11-05,0.340278,0.355903,0.338542,0.350694,0.231832,81430400
1987-11-06,0.348958,0.350694,0.326389,0.329861,0.218060,75353600
1987-11-09,0.324653,0.329861,0.315972,0.326389,0.215765,86585600
1987-11-10,0.322917,0.336806,0.315972,0.326389,0.215765,91164800
1987-11-11,0.329861,0.342014,0.328125,0.340278,0.224946,54617600
1987-11-12,0.352431,0.361111,0.340278,0.347222,0.229537,99171200
1987-11-13,0.347222,0.348958,0.335069,0.335069,0.221503,58492800
1987-11-16,0.338542,0.345486,0.329861,0.331597,0.219208,59472000
1987-11-17,0.324653,0.329861,0.314236,0.324653,0.214617,69321600
1987-11-18,0.329861,0.333333,0.312500,0.333333,0.220356,89308800
1987-11-19,0.335069,0.336806,0.319444,0.321181,0.212322,75024000
1987-11-20,0.315972,0.331597,0.310764,0.329861,0.218060,82467200
1987-11-23,0.328125,0.338542,0.326389,0.331597,0.219208,44640000
1987-11-24,0.336806,0.340278,0.315972,0.329861,0.218060,72230400
1987-11-25,0.329861,0.331597,0.319444,0.319444,0.211174,32153600
1987-11-27,0.319444,0.321181,0.312500,0.314236,0.207731,18316800
1987-11-30,0.307292,0.312500,0.281250,0.310764,0.205436,164160000
1987-12-01,0.309028,0.317708,0.298611,0.303819,0.200845,73539200
1987-12-02,0.302083,0.310764,0.296875,0.305556,0.201993,68515200
1987-12-03,0.307292,0.310764,0.279514,0.280382,0.185351,127670400
1987-12-04,0.279514,0.294271,0.277778,0.291667,0.192811,121750400
1987-12-07,0.298611,0.303819,0.293403,0.300347,0.198550,66211200
1987-12-08,0.300347,0.329861,0.298611,0.329861,0.218060,112521600
1987-12-09,0.328125,0.335069,0.319444,0.321181,0.212322,83792000
1987-12-10,0.315972,0.343750,0.307292,0.329861,0.218060,165600000
1987-12-11,0.331597,0.336806,0.324653,0.333333,0.220356,72473600
1987-12-14,0.333333,0.354167,0.331597,0.352431,0.232980,95110400
1987-12-15,0.355903,0.360243,0.347222,0.355903,0.235276,112217600
1987-12-16,0.350694,0.380208,0.348958,0.376736,0.249048,105536000
1987-12-17,0.380208,0.380208,0.359375,0.361111,0.238719,94016000
1987-12-18,0.364583,0.373264,0.361111,0.361111,0.238719,52486400
1987-12-21,0.364583,0.371528,0.352431,0.357639,0.236423,51161600
1987-12-22,0.357639,0.368056,0.347222,0.364583,0.241014,41772800
1987-12-23,0.369792,0.373264,0.362847,0.369792,0.244457,60710400
1987-12-24,0.369792,0.373264,0.368056,0.369792,0.244457,12672000
1987-12-28,0.368056,0.369792,0.347222,0.355903,0.235276,50716800
1987-12-29,0.355903,0.381944,0.350694,0.378472,0.250196,79459200
1987-12-30,0.378472,0.388889,0.376736,0.387153,0.255934,70704000
1987-12-31,0.383681,0.387153,0.373264,0.376736,0.249048,61545600
1988-01-04,0.380208,0.392361,0.378472,0.388889,0.257082,110345600
1988-01-05,0.397569,0.402778,0.392361,0.395833,0.261672,155520000
1988-01-06,0.397569,0.414931,0.395833,0.406250,0.268559,121680000
1988-01-07,0.402778,0.421007,0.399306,0.420139,0.277740,90675200
1988-01-08,0.418403,0.428819,0.386285,0.388889,0.257082,145440000
1988-01-11,0.387153,0.402778,0.380208,0.401910,0.265689,143568000
1988-01-12,0.402778,0.406250,0.376736,0.394097,0.260525,168480000
1988-01-13,0.388889,0.406250,0.380208,0.394097,0.260525,96147200
1988-01-14,0.397569,0.402778,0.388889,0.390625,0.258229,40608000
1988-01-15,0.409722,0.411458,0.401042,0.401042,0.265115,92172800
1988-01-18,0.402778,0.402778,0.390625,0.397569,0.262820,30038400
1988-01-19,0.388889,0.404514,0.387153,0.397569,0.262820,47417600
1988-01-20,0.394097,0.397569,0.364583,0.375000,0.247900,208800000
1988-01-21,0.376736,0.390625,0.376736,0.381944,0.252491,125107200
1988-01-22,0.386285,0.389757,0.366319,0.374132,0.247326,75296000
1988-01-25,0.376736,0.390625,0.376736,0.387153,0.255934,75497600
1988-01-26,0.381944,0.388021,0.376736,0.378472,0.250196,43558400
1988-01-27,0.380208,0.390625,0.380208,0.387153,0.255934,100409600
1988-01-28,0.388889,0.394097,0.388889,0.392361,0.259377,29318400
1988-01-29,0.392361,0.395833,0.378472,0.387153,0.255934,66700800
1988-02-01,0.394097,0.395833,0.381944,0.383681,0.253639,48729600
1988-02-02,0.383681,0.388889,0.380208,0.387153,0.255934,60752000
1988-02-03,0.387153,0.387153,0.362847,0.366319,0.242162,75801600
1988-02-04,0.368056,0.369792,0.345486,0.354167,0.234128,114710400
1988-02-05,0.361111,0.371528,0.355903,0.357639,0.236423,94102400
1988-02-08,0.352431,0.364583,0.352431,0.359375,0.237571,72876800
1988-02-09,0.362847,0.368056,0.361111,0.366319,0.242162,49939200
1988-02-10,0.368056,0.375000,0.364583,0.373264,0.246752,77024000
1988-02-11,0.375000,0.380208,0.373264,0.380208,0.251343,69436800
1988-02-12,0.380208,0.390625,0.378472,0.383681,0.253639,80220800
1988-02-16,0.381944,0.401042,0.378472,0.399306,0.263968,67334400
1988-02-17,0.402778,0.407986,0.397569,0.399306,0.263968,101318400
1988-02-18,0.397569,0.409722,0.395833,0.402778,0.266263,84153600
1988-02-19,0.404514,0.407986,0.401042,0.407986,0.269706,53164800
1988-02-22,0.407986,0.409722,0.402778,0.407986,0.269706,52227200
1988-02-23,0.407986,0.416667,0.407986,0.413194,0.273149,91728000
1988-02-24,0.413194,0.421875,0.413194,0.415799,0.274871,79558400
1988-02-25,0.414931,0.420139,0.401910,0.403646,0.266837,61558400
1988-02-26,0.404514,0.407986,0.397569,0.404514,0.267411,29923200
1988-02-29,0.406250,0.413194,0.402778,0.412326,0.272575,39324800
1988-03-01,0.414931,0.416667,0.406250,0.409722,0.270854,43299200
1988-03-02,0.409722,0.421875,0.407986,0.413194,0.273149,67894400
1988-03-03,0.416667,0.427083,0.414931,0.423611,0.280035,83664000
1988-03-04,0.423611,0.425347,0.414931,0.421875,0.278888,68355200
1988-03-07,0.423611,0.435764,0.421875,0.434896,0.287495,78003200
1988-03-08,0.437500,0.449653,0.435764,0.443576,0.293234,96896000
1988-03-09,0.440972,0.447917,0.439236,0.444444,0.293808,81734400
1988-03-10,0.446181,0.451389,0.433160,0.435764,0.288069,97948800
1988-03-11,0.434028,0.437500,0.423611,0.434028,0.286921,84297600
1988-03-14,0.432292,0.442708,0.427083,0.441840,0.292086,46281600
1988-03-15,0.442708,0.442708,0.432292,0.434028,0.286921,43760000
1988-03-16,0.435764,0.449653,0.430556,0.449653,0.297251,54547200
1988-03-17,0.451389,0.454861,0.442708,0.443576,0.293234,125308800
1988-03-18,0.442708,0.444444,0.404514,0.404514,0.267411,169920000
1988-03-21,0.406250,0.407986,0.394097,0.407986,0.269706,198720000
1988-03-22,0.407986,0.421875,0.407986,0.418403,0.276592,115833600
1988-03-23,0.428819,0.433160,0.407986,0.409722,0.270854,151200000
1988-03-24,0.407986,0.407986,0.387153,0.392361,0.259377,159840000
1988-03-25,0.394097,0.400174,0.387153,0.389757,0.257655,47331200
1988-03-28,0.385417,0.395833,0.381944,0.394965,0.261098,67145600
1988-03-29,0.397569,0.404514,0.390625,0.392361,0.259377,80710400
1988-03-30,0.394097,0.395833,0.376736,0.380208,0.251343,100713600
1988-03-31,0.378472,0.392361,0.378472,0.392361,0.259377,50256000
1988-04-04,0.388889,0.392361,0.378472,0.383681,0.253639,47721600
1988-04-05,0.385417,0.388889,0.378472,0.388889,0.257082,41760000
1988-04-06,0.388889,0.404514,0.387153,0.403646,0.266837,75296000
1988-04-07,0.404514,0.407986,0.397569,0.397569,0.262820,74921600
1988-04-08,0.399306,0.406250,0.396701,0.402778,0.266263,57974400
1988-04-11,0.406250,0.406250,0.395833,0.399306,0.263968,40406400
1988-04-12,0.397569,0.401042,0.381944,0.387153,0.255934,52444800
1988-04-13,0.388889,0.395833,0.385417,0.395833,0.261672,42204800
1988-04-14,0.385417,0.392361,0.366319,0.368056,0.243309,110028800
1988-04-15,0.369792,0.381944,0.366319,0.376736,0.249048,114220800
1988-04-18,0.375000,0.383681,0.373264,0.380208,0.251343,48051200
1988-04-19,0.380208,0.395833,0.375000,0.376736,0.249048,75772800
1988-04-20,0.376736,0.381944,0.373264,0.378472,0.250196,65404800
1988-04-21,0.381944,0.385417,0.373264,0.377604,0.249622,63977600
1988-04-22,0.378472,0.387153,0.378472,0.383681,0.253639,33926400
1988-04-25,0.383681,0.387153,0.380208,0.382813,0.253065,23385600
1988-04-26,0.387153,0.392361,0.383681,0.387153,0.255934,46454400
1988-04-27,0.387153,0.388889,0.376736,0.385417,0.254786,47894400
1988-04-28,0.385417,0.387153,0.381944,0.384549,0.254212,28467200
1988-04-29,0.381944,0.381944,0.376736,0.378472,0.250196,64771200
1988-05-02,0.378472,0.383681,0.371528,0.381944,0.252491,49260800
1988-05-03,0.383681,0.395833,0.383681,0.392361,0.259377,62739200
1988-05-04,0.394097,0.401042,0.388889,0.396701,0.262246,75152000
1988-05-05,0.394097,0.397569,0.390625,0.395833,0.261672,24883200
1988-05-06,0.394097,0.402778,0.394097,0.397569,0.262820,43977600
1988-05-09,0.397569,0.404514,0.394097,0.397569,0.262820,34790400
1988-05-10,0.397569,0.400174,0.390625,0.395833,0.261672,46828800
1988-05-11,0.392361,0.392361,0.381944,0.387153,0.255934,59484800
1988-05-12,0.387153,0.392361,0.385417,0.388889,0.257082,26409600
1988-05-13,0.392361,0.395833,0.390625,0.394097,0.260525,17913600
1988-05-16,0.394097,0.408854,0.394097,0.404514,0.267411,59788800
1988-05-17,0.409722,0.411458,0.402778,0.402778,0.266263,70428800
1988-05-18,0.402778,0.405382,0.392361,0.394097,0.260525,81372800
1988-05-19,0.388889,0.397569,0.387153,0.395833,0.261672,57728000
1988-05-20,0.397569,0.401042,0.388889,0.390625,0.258229,42521600
1988-05-23,0.390625,0.392361,0.378472,0.381944,0.252491,50227200
1988-05-24,0.381944,0.394097,0.380208,0.394097,0.260525,55324800
1988-05-25,0.392361,0.395833,0.385417,0.387153,0.255934,53580800
1988-05-26,0.388889,0.395833,0.387153,0.389757,0.257655,43385600
1988-05-27,0.390625,0.390625,0.385417,0.385417,0.254786,33148800
1988-05-31,0.385417,0.404514,0.383681,0.402778,0.266263,44048000
1988-06-01,0.404514,0.416667,0.401042,0.411458,0.272001,95788800
1988-06-02,0.413194,0.416667,0.407986,0.409722,0.270854,63228800
1988-06-03,0.409722,0.414931,0.407986,0.413194,0.273149,34832000
1988-06-06,0.413194,0.423611,0.411458,0.421875,0.278888,81747200
1988-06-07,0.423611,0.430556,0.419271,0.423611,0.280035,82166400
1988-06-08,0.421875,0.434028,0.421875,0.430556,0.284626,66281600
1988-06-09,0.432292,0.436632,0.427951,0.428819,0.283478,69264000
1988-06-10,0.428819,0.435764,0.425347,0.432292,0.285774,45014400
1988-06-13,0.434028,0.437500,0.432292,0.433160,0.286348,31116800
1988-06-14,0.437500,0.440972,0.435764,0.437500,0.289217,60377600
1988-06-15,0.435764,0.444444,0.434028,0.444444,0.293808,51033600
1988-06-16,0.439236,0.442708,0.437500,0.440972,0.291512,73712000
1988-06-17,0.440972,0.446181,0.435764,0.437500,0.289217,42105600
1988-06-20,0.435764,0.437500,0.430556,0.435764,0.288069,28137600
1988-06-21,0.434028,0.444444,0.434028,0.444444,0.293808,39715200
1988-06-22,0.451389,0.468750,0.447049,0.465278,0.307580,127324800
1988-06-23,0.465278,0.467014,0.456597,0.458333,0.302989,41052800
1988-06-24,0.458333,0.460069,0.451389,0.453125,0.299546,28553600
1988-06-27,0.453125,0.453125,0.444444,0.444444,0.293808,23628800
1988-06-28,0.444444,0.458333,0.442708,0.456597,0.301841,32140800
1988-06-29,0.458333,0.461806,0.454861,0.456597,0.301841,49808000
1988-06-30,0.460069,0.465278,0.458333,0.465278,0.307580,31548800
1988-07-01,0.465278,0.472222,0.463542,0.472222,0.312170,42940800
1988-07-05,0.468750,0.484375,0.465278,0.483507,0.319630,48096000
1988-07-06,0.484375,0.489583,0.475694,0.477431,0.315614,89379200
1988-07-07,0.473958,0.479167,0.470486,0.477431,0.315614,68428800
1988-07-08,0.472222,0.477431,0.470486,0.475694,0.314466,40089600
1988-07-11,0.477431,0.477431,0.463542,0.463542,0.306432,65763200
1988-07-12,0.465278,0.467014,0.449653,0.455729,0.301268,90000000
1988-07-13,0.454861,0.463542,0.451389,0.463542,0.306432,57427200
1988-07-14,0.463542,0.465278,0.458333,0.465278,0.307580,34848000
1988-07-15,0.465278,0.467014,0.460069,0.465278,0.307580,31577600
1988-07-18,0.467014,0.470486,0.465278,0.468750,0.309875,20102400
1988-07-19,0.467014,0.468750,0.456597,0.458333,0.302989,36460800
1988-07-20,0.461806,0.461806,0.442708,0.444444,0.293808,111094400
1988-07-21,0.442708,0.444444,0.420139,0.423611,0.280035,128937600
1988-07-22,0.421875,0.434028,0.420139,0.428819,0.283478,68816000
1988-07-25,0.430556,0.434028,0.418403,0.420139,0.277740,52704000
1988-07-26,0.402778,0.409722,0.394097,0.402778,0.266263,228960000
1988-07-27,0.404514,0.409722,0.399306,0.400174,0.264542,68140800
1988-07-28,0.399306,0.406250,0.395833,0.404514,0.267411,57945600
1988-07-29,0.406250,0.416667,0.404514,0.413194,0.273149,59385600
1988-08-01,0.414931,0.416667,0.406250,0.406250,0.268559,51824000
1988-08-02,0.406250,0.407986,0.394097,0.399306,0.263968,65475200
1988-08-03,0.397569,0.399306,0.385417,0.390625,0.258229,91987200
1988-08-04,0.390625,0.392361,0.385417,0.385417,0.254786,53494400
1988-08-05,0.385417,0.385417,0.359375,0.371528,0.245605,201600000
1988-08-08,0.373264,0.373264,0.366319,0.369792,0.244457,148320000
1988-08-09,0.368056,0.369792,0.354167,0.359375,0.237571,138828800
1988-08-10,0.355903,0.359375,0.347222,0.350694,0.231832,113168000
1988-08-11,0.354167,0.361111,0.347222,0.359375,0.237571,123104000
1988-08-12,0.359375,0.362847,0.357639,0.361111,0.238719,58262400
1988-08-15,0.361111,0.362847,0.347222,0.352431,0.232980,41081600
1988-08-16,0.350694,0.366319,0.348958,0.364583,0.241014,90876800
1988-08-17,0.364583,0.374132,0.356771,0.364583,0.241014,59110400
1988-08-18,0.366319,0.369792,0.364583,0.366319,0.242162,32025600
1988-08-19,0.366319,0.368056,0.348958,0.350694,0.231832,67376000
1988-08-22,0.348958,0.350694,0.331597,0.333333,0.220356,110172800
1988-08-23,0.335069,0.345486,0.331597,0.342882,0.226668,88313600
1988-08-24,0.343750,0.358507,0.342014,0.357639,0.236423,102585600
1988-08-25,0.348958,0.357639,0.347222,0.352431,0.232980,72633600
1988-08-26,0.352431,0.359375,0.352431,0.356771,0.235849,24451200
1988-08-29,0.361111,0.364583,0.359375,0.361979,0.239292,35033600
1988-08-30,0.361111,0.362847,0.354167,0.355903,0.235276,20966400
1988-08-31,0.357639,0.359375,0.342014,0.347222,0.229537,71884800
1988-09-01,0.343750,0.345486,0.333333,0.339410,0.224373,82380800
1988-09-02,0.345486,0.359375,0.343750,0.357639,0.236423,115328000
1988-09-06,0.357639,0.364583,0.355903,0.361111,0.238719,67750400
1988-09-07,0.362847,0.366319,0.352431,0.359375,0.237571,72115200
1988-09-08,0.357639,0.369792,0.355903,0.361111,0.238719,69206400
1988-09-09,0.359375,0.380208,0.357639,0.375000,0.247900,111123200
1988-09-12,0.373264,0.381944,0.371528,0.373264,0.246752,43257600
1988-09-13,0.369792,0.376736,0.366319,0.375000,0.247900,40608000
1988-09-14,0.381076,0.383681,0.373264,0.375000,0.247900,79212800
1988-09-15,0.375000,0.376736,0.361111,0.362847,0.239866,72921600
1988-09-16,0.362847,0.364583,0.359375,0.361111,0.238719,48700800
1988-09-19,0.364583,0.364583,0.354167,0.359375,0.237571,44697600
1988-09-20,0.361111,0.369792,0.359375,0.369792,0.244457,53625600
1988-09-21,0.371528,0.375000,0.371528,0.373264,0.246752,16054400
1988-09-22,0.375000,0.381944,0.373264,0.378472,0.250196,59686400
1988-09-23,0.378472,0.378472,0.373264,0.373264,0.246752,35091200
1988-09-26,0.373264,0.375000,0.359375,0.363715,0.240440,50211200
1988-09-27,0.361111,0.362847,0.357639,0.361111,0.238719,35366400
1988-09-28,0.362847,0.368056,0.359375,0.368056,0.243309,25516800
1988-09-29,0.366319,0.371528,0.364583,0.368056,0.243309,56460800
1988-09-30,0.366319,0.368056,0.359375,0.362847,0.239866,37251200
1988-10-03,0.355903,0.359375,0.350694,0.356771,0.235849,41097600
1988-10-04,0.357639,0.361111,0.353299,0.355035,0.234702,29260800
1988-10-05,0.355903,0.355903,0.347222,0.348958,0.230685,67088000
1988-10-06,0.348958,0.352431,0.347222,0.347222,0.229537,33609600
1988-10-07,0.347222,0.348958,0.332465,0.345486,0.228389,208064000
1988-10-10,0.347222,0.347222,0.331597,0.342014,0.226094,106358400
1988-10-11,0.345486,0.350694,0.340278,0.345486,0.228389,65952000
1988-10-12,0.343750,0.359375,0.340278,0.351563,0.232406,137532800
1988-10-13,0.349826,0.362847,0.348958,0.357639,0.236423,82467200
1988-10-14,0.361111,0.362847,0.354167,0.355903,0.235276,56764800
1988-10-17,0.355903,0.364583,0.355903,0.361111,0.238719,25673600
1988-10-18,0.359375,0.366319,0.355903,0.364583,0.241014,37222400
1988-10-19,0.371528,0.373264,0.362847,0.369792,0.244457,80681600
1988-10-20,0.366319,0.375000,0.366319,0.371528,0.245605,73296000
1988-10-21,0.368056,0.371528,0.364583,0.368056,0.243309,24262400
1988-10-24,0.369792,0.369792,0.360243,0.361111,0.238719,28627200
1988-10-25,0.361111,0.362847,0.347222,0.350694,0.231832,74547200
1988-10-26,0.348958,0.350694,0.336806,0.345486,0.228389,157420800
1988-10-27,0.342014,0.343750,0.331597,0.343750,0.227242,114336000
1988-10-28,0.342014,0.345486,0.336806,0.343750,0.227242,46540800
1988-10-31,0.342014,0.342014,0.336806,0.340278,0.224946,41283200
1988-11-01,0.340278,0.345486,0.338542,0.338542,0.223799,53280000
1988-11-02,0.338542,0.338542,0.324653,0.328125,0.216913,221801600
1988-11-03,0.328125,0.331597,0.320313,0.328125,0.216913,118339200
1988-11-04,0.322917,0.331597,0.322917,0.322917,0.213470,106601600
1988-11-07,0.322917,0.326389,0.319444,0.324653,0.214617,55065600
1988-11-08,0.328125,0.340278,0.326389,0.337674,0.223225,56604800
1988-11-09,0.333333,0.347222,0.331597,0.345486,0.228389,124732800
1988-11-10,0.345486,0.350694,0.340278,0.340278,0.224946,78796800
1988-11-11,0.336806,0.340278,0.329861,0.330729,0.218634,54934400
1988-11-14,0.333333,0.338542,0.329861,0.336806,0.222651,34329600
1988-11-15,0.336806,0.336806,0.322917,0.326389,0.215765,93900800
1988-11-16,0.327257,0.328125,0.315972,0.321181,0.212322,199008000
1988-11-17,0.321181,0.324653,0.317708,0.319444,0.211174,65865600
1988-11-18,0.321181,0.324653,0.317708,0.323785,0.214043,34428800
1988-11-21,0.319444,0.321181,0.314236,0.319444,0.211174,47100800
1988-11-22,0.319444,0.322917,0.315972,0.319444,0.211174,30310400
1988-11-23,0.321181,0.326389,0.319444,0.325521,0.215191,56547200
1988-11-25,0.321181,0.322917,0.317708,0.322049,0.212896,11462400
1988-11-28,0.321181,0.329861,0.321181,0.326389,0.215765,58736000
1988-11-29,0.326389,0.329861,0.324653,0.329861,0.218060,21872000
1988-11-30,0.328125,0.331597,0.328125,0.328125,0.216913,35193600
1988-12-01,0.329861,0.343750,0.326389,0.340278,0.224946,82006400
1988-12-02,0.336806,0.348958,0.336806,0.345486,0.228389,91497600
1988-12-05,0.345486,0.350694,0.338542,0.343750,0.227242,70140800
1988-12-06,0.343750,0.345486,0.340278,0.345486,0.228389,44364800
1988-12-07,0.343750,0.347222,0.341146,0.342014,0.226094,30886400
1988-12-08,0.342014,0.343750,0.338542,0.340278,0.224946,40176000
1988-12-09,0.338542,0.342014,0.336806,0.340278,0.224946,22304000
1988-12-12,0.338542,0.340278,0.328993,0.328993,0.217486,38892800
1988-12-13,0.328125,0.331597,0.328125,0.331597,0.219208,39168000
1988-12-14,0.331597,0.338542,0.329861,0.335938,0.222077,28006400
1988-12-15,0.340278,0.342014,0.336806,0.340278,0.224946,23196800
1988-12-16,0.338542,0.348958,0.338542,0.345486,0.228389,51795200
1988-12-19,0.351563,0.357639,0.350694,0.352431,0.232980,83532800
1988-12-20,0.356771,0.364583,0.354167,0.355903,0.235276,92188800
1988-12-21,0.357639,0.364583,0.355903,0.362847,0.239866,46438400
1988-12-22,0.364583,0.368056,0.359375,0.361111,0.238719,74592000
1988-12-23,0.359375,0.361111,0.357639,0.361111,0.238719,17120000
1988-12-27,0.361111,0.364583,0.359375,0.359375,0.237571,30771200
1988-12-28,0.361111,0.362847,0.359375,0.362847,0.239866,21267200
1988-12-29,0.361111,0.371528,0.361111,0.369792,0.244457,38275200
1988-12-30,0.371528,0.376736,0.369792,0.369792,0.244457,63820800
1989-01-03,0.371528,0.373264,0.366319,0.372396,0.246179,51824000
1989-01-04,0.371528,0.381076,0.371528,0.376736,0.249048,53897600
1989-01-05,0.380208,0.380208,0.369792,0.370660,0.245031,47244800
1989-01-06,0.371528,0.373264,0.368056,0.368056,0.243309,59052800
1989-01-09,0.368056,0.369792,0.361979,0.364583,0.241014,46006400
1989-01-10,0.362847,0.364583,0.359375,0.361111,0.238719,54128000
1989-01-11,0.360243,0.364583,0.357639,0.364583,0.241014,48297600
1989-01-12,0.362847,0.373264,0.362847,0.364583,0.241014,54588800
1989-01-13,0.364583,0.369792,0.364583,0.368056,0.243309,35568000
1989-01-16,0.369792,0.375868,0.366319,0.368924,0.243883,27532800
1989-01-17,0.365451,0.367188,0.355903,0.357639,0.236423,41744000
1989-01-18,0.359375,0.359375,0.348958,0.357639,0.236423,63632000
1989-01-19,0.362847,0.373264,0.362847,0.371528,0.245605,84297600
1989-01-20,0.371528,0.377604,0.369792,0.375868,0.248474,61027200
1989-01-23,0.375000,0.375000,0.367188,0.368056,0.243309,52227200
1989-01-24,0.368056,0.371528,0.364583,0.366319,0.242162,56217600
1989-01-25,0.368056,0.369792,0.364583,0.368056,0.243309,49046400
1989-01-26,0.365451,0.378472,0.364583,0.376736,0.249048,87132800
1989-01-27,0.375868,0.392361,0.373264,0.384549,0.254212,166419200
1989-01-30,0.385417,0.407986,0.383681,0.406250,0.268559,110086400
1989-01-31,0.409722,0.418403,0.406250,0.414063,0.273723,125091200
1989-02-01,0.413194,0.414931,0.409722,0.411458,0.272001,131212800
1989-02-02,0.413194,0.437500,0.411458,0.422743,0.279461,180028800
1989-02-03,0.420139,0.434028,0.416667,0.423611,0.280035,91324800
1989-02-06,0.421875,0.423611,0.414931,0.420139,0.277740,87580800
1989-02-07,0.421007,0.434028,0.420139,0.431424,0.285200,127094400
1989-02-08,0.430556,0.444444,0.427083,0.434028,0.286921,133315200
1989-02-09,0.430556,0.449653,0.428819,0.442708,0.292660,199036800
1989-02-10,0.437500,0.440972,0.427951,0.429688,0.284052,129036800
1989-02-13,0.427083,0.430556,0.423611,0.425347,0.281183,94073600
1989-02-14,0.429688,0.432292,0.416667,0.418403,0.276592,62956800
1989-02-15,0.420139,0.432292,0.418403,0.432292,0.285774,81936000
1989-02-16,0.434028,0.440972,0.425347,0.435764,0.288069,61385600
1989-02-17,0.437500,0.439236,0.432292,0.434028,0.286921,29692800
1989-02-21,0.432292,0.435764,0.427083,0.428819,0.283478,33753600
1989-02-22,0.427083,0.428819,0.416667,0.416667,0.275445,95513600
1989-02-23,0.418403,0.421875,0.411458,0.419271,0.277166,75945600
1989-02-24,0.418403,0.421875,0.407986,0.407986,0.269706,76016000
1989-02-27,0.407986,0.418403,0.406250,0.414931,0.274297,68787200
1989-02-28,0.416667,0.418403,0.409722,0.413194,0.273149,43443200
1989-03-01,0.416667,0.418403,0.411458,0.411458,0.272001,59888000
1989-03-02,0.411458,0.423611,0.411458,0.421875,0.278888,92304000
1989-03-03,0.421875,0.430556,0.420139,0.428819,0.283478,68947200
1989-03-06,0.428819,0.432292,0.423611,0.430556,0.284626,56633600
1989-03-07,0.414931,0.416667,0.369792,0.371528,0.245605,788688000
1989-03-08,0.373264,0.378472,0.363715,0.364583,0.241014,253612800
1989-03-09,0.366319,0.366319,0.357639,0.359375,0.237571,123305600
1989-03-10,0.357639,0.364583,0.354167,0.359375,0.237571,66902400
1989-03-13,0.361111,0.366319,0.359375,0.366319,0.242162,60204800
1989-03-14,0.369792,0.369792,0.362847,0.366319,0.242162,63718400
1989-03-15,0.366319,0.366319,0.348958,0.348958,0.230685,104889600
1989-03-16,0.352431,0.357639,0.350694,0.355903,0.235276,102886400
1989-03-17,0.348958,0.350694,0.319444,0.322917,0.213470,245577600
1989-03-20,0.322049,0.322917,0.317708,0.322917,0.213470,238995200
1989-03-21,0.324653,0.347222,0.321181,0.346354,0.228963,224467200
1989-03-22,0.343750,0.345486,0.336806,0.340278,0.224946,167024000
1989-03-23,0.338542,0.348958,0.338542,0.348958,0.230685,87811200
1989-03-27,0.347222,0.351563,0.343750,0.345486,0.228389,75542400
1989-03-28,0.348958,0.350694,0.342014,0.345486,0.228389,70803200
1989-03-29,0.345486,0.345486,0.342014,0.343750,0.227242,30009600
1989-03-30,0.345486,0.347222,0.341146,0.346354,0.228963,46742400
1989-03-31,0.347222,0.348958,0.343750,0.346354,0.228963,29734400
1989-04-03,0.347222,0.352431,0.344618,0.348958,0.230685,35049600
1989-04-04,0.348958,0.348958,0.343750,0.347222,0.229537,25027200
1989-04-05,0.347222,0.350694,0.345486,0.349826,0.231259,19641600
