Date,Open,High,Low,Close,Adj Close,Volume
2014-09-19,430.000000,436.799988,427.600006,435.299988,373.489349,8958493
2014-09-22,432.000000,436.299988,430.100006,433.600006,372.030731,4128614
2014-09-23,432.299988,432.899994,420.500000,420.799988,361.048279,4492162
2014-09-24,420.000000,428.500000,419.799988,428.200012,367.397522,3819635
2014-09-25,426.799988,433.399994,422.299988,422.700012,362.678436,5365845
2014-09-26,422.200012,423.100006,417.299988,421.700012,361.820465,3106229
2014-09-29,419.799988,423.200012,412.071991,415.399994,356.415009,4163814
2014-09-30,402.899994,411.000000,397.100006,404.600006,347.148621,11415347
2014-10-01,405.000000,407.100006,396.600006,398.899994,342.257965,6539813
2014-10-02,399.700012,400.500000,388.799988,388.799988,333.592102,7437923
2014-10-03,391.200012,401.299988,389.000000,400.500000,343.630737,10374595
2014-10-06,401.799988,405.899994,399.765015,405.899994,348.263977,7595545
2014-10-07,405.200012,406.399994,401.600006,404.200012,346.805389,6142824
2014-10-08,404.600006,406.100006,401.299988,402.600006,345.432526,4430953
2014-10-09,406.399994,406.625000,392.899994,394.100006,338.139526,6200920
2014-10-10,390.399994,396.600006,387.100006,387.100006,332.133545,6718061
2014-10-13,382.399994,389.200012,380.799988,383.899994,329.387878,4362772
2014-10-14,382.000000,392.500000,381.500000,391.299988,335.737122,5292350
2014-10-15,393.000000,396.299988,385.700012,389.700012,334.364319,7035887
2014-10-16,393.200012,406.500000,381.100006,405.500000,347.920746,12589011
2014-10-17,406.100006,410.600006,400.399994,407.899994,349.980011,10752567
2014-10-20,406.299988,409.200012,401.799988,407.200012,349.379425,6505956
2014-10-21,406.399994,419.700012,404.466003,417.899994,358.560089,7155751
2014-10-22,418.899994,422.000000,416.899994,420.000000,360.361877,6467324
2014-10-23,416.799988,422.100006,412.200012,419.100006,359.589691,5644623
2014-10-24,418.000000,418.000000,413.399994,414.200012,355.385437,6508742
2014-10-27,417.600006,417.600006,406.000000,407.899994,349.980011,6386979
2014-10-28,409.100006,412.500000,405.799988,406.600006,348.864594,7588822
2014-10-29,400.000000,407.899994,398.600006,404.000000,346.633789,7607607
2014-10-30,406.000000,406.000000,399.000000,404.899994,347.405975,4256459
2014-10-31,408.399994,408.899994,403.399994,406.700012,348.950409,7187508
2014-11-03,407.100006,407.174988,403.399994,403.899994,346.547974,7207571
2014-11-04,403.399994,412.700012,401.799988,404.700012,347.234406,10581800
2014-11-05,435.000000,444.799988,429.399994,444.100006,381.039795,23940165
2014-11-06,457.500000,472.399994,454.500000,470.399994,403.605286,19697501
2014-11-07,472.200012,475.399994,464.901001,466.200012,400.001678,10162106
2014-11-10,467.000000,477.100006,464.899994,477.100006,409.353912,7362634
2014-11-11,479.000000,482.899994,473.066010,476.200012,408.581696,5735862
2014-11-12,476.600006,476.600006,469.200012,472.500000,405.407104,5542667
2014-11-13,468.700012,477.399994,466.416992,472.500000,410.973755,5795022
2014-11-14,474.000000,477.299988,466.644989,469.000000,407.929443,7533135
2014-11-17,467.600006,479.994995,466.299988,473.000000,411.408600,4222192
2014-11-18,475.000000,477.500000,471.500000,476.600006,414.539856,4327232
2014-11-19,477.700012,477.799988,470.399994,475.700012,413.757050,5863948
2014-11-20,475.899994,477.700012,471.500000,474.100006,412.365387,3829644
2014-11-21,475.600006,476.399994,471.600006,474.200012,412.452362,8144380
2014-11-24,474.500000,477.000000,470.799988,476.100006,414.104980,4047633
2014-11-25,476.100006,486.100006,476.100006,480.899994,418.279907,11495623
2014-11-26,483.799988,490.700012,479.200012,480.500000,417.932007,7181110
2014-11-27,481.500000,483.500000,476.299988,482.000000,419.236694,6371860
2014-11-28,483.200012,490.100006,482.399994,488.500000,424.890259,5968634
2014-12-01,487.799988,495.000000,487.799988,489.700012,425.934052,6068327
2014-12-02,491.299988,493.799988,488.600006,491.799988,427.760590,3451481
2014-12-03,489.600006,493.000000,488.774994,490.899994,426.977783,3811186
2014-12-04,493.000000,493.700012,489.799988,491.500000,427.499634,3441362
2014-12-05,493.299988,496.899994,487.100006,496.899994,432.196442,7064178
2014-12-08,494.000000,494.000000,479.600006,483.500000,420.541351,7649931
2014-12-09,476.399994,481.899994,469.000000,476.799988,414.713776,6257180
2014-12-10,475.000000,479.000000,472.700012,475.000000,413.148193,4281685
2014-12-11,474.799988,479.799988,474.365997,477.500000,415.322662,4498328
2014-12-12,475.600006,477.000000,467.600006,467.700012,406.798737,5468223
2014-12-15,466.899994,469.000000,459.600006,459.799988,399.927460,9219278
2014-12-16,460.000000,462.100006,449.600006,461.299988,401.232147,10477690
2014-12-17,456.500000,459.700012,453.700012,457.799988,398.187866,4139669
2014-12-18,462.700012,464.000000,456.299988,462.500000,402.275879,7538277
2014-12-19,466.899994,477.700012,461.399994,476.000000,414.017944,13094596
2014-12-22,477.399994,483.799988,474.700012,480.799988,418.192963,6089826
2014-12-23,481.799988,485.299988,478.000000,484.000000,420.976257,2394007
2014-12-24,483.700012,487.200012,483.000000,483.899994,420.889282,3500808
2014-12-29,483.899994,487.000000,481.799988,483.200012,420.280457,2336602
2014-12-30,483.000000,487.399994,476.100006,477.500000,415.322662,2306344
2014-12-31,479.399994,481.799988,477.000000,478.799988,416.453339,445923
2015-01-02,478.799988,481.700012,473.000000,477.100006,414.974731,2962352
2015-01-05,470.799988,472.000000,455.899994,456.799988,397.318085,9895221
2015-01-06,456.500000,460.299988,446.299988,454.399994,395.230621,7166239
2015-01-07,457.700012,471.299988,457.700012,463.200012,402.884735,6876121
2015-01-08,449.899994,453.687012,440.100006,446.899994,388.707184,16654830
2015-01-09,446.799988,459.399994,444.700012,448.000000,389.663971,9558265
2015-01-12,448.200012,450.200012,444.779999,448.299988,389.924896,5012112
2015-01-13,447.600006,463.500000,446.299988,463.000000,402.710724,9243181
2015-01-14,459.000000,461.500000,448.700012,451.299988,392.534241,9011535
2015-01-15,453.299988,456.799988,441.000000,456.799988,397.318085,8502929
2015-01-16,454.100006,456.000000,450.200012,454.100006,394.969666,5363903
2015-01-19,455.399994,464.000000,454.001007,463.299988,402.971680,3994473
2015-01-20,465.000000,469.000000,462.514008,467.600006,406.711761,4481494
2015-01-21,467.899994,472.899994,465.500000,472.899994,411.321625,7524553
2015-01-22,472.399994,474.799988,463.162994,469.600006,408.451355,6358034
2015-01-23,471.399994,476.031006,469.700012,475.500000,413.583038,4281629
2015-01-26,476.100006,478.000000,472.600006,476.000000,414.017944,2654858
2015-01-27,476.000000,476.799988,472.399994,474.700012,412.887238,2862872
2015-01-28,477.799988,478.600006,471.384003,477.600006,415.409607,4894806
2015-01-29,475.200012,488.799988,475.200012,487.799988,424.281403,6624296
2015-01-30,488.500000,491.200012,480.371002,484.399994,421.324158,5333786
2015-02-02,485.899994,488.500000,475.399994,478.000000,415.757538,4254056
2015-02-03,477.600006,482.500000,474.600006,477.100006,414.974731,4661780
2015-02-04,476.600006,481.600006,474.808014,480.399994,417.845032,5233978
2015-02-05,478.000000,485.200012,477.363007,481.600006,418.888763,4073736
2015-02-06,480.000000,484.000000,478.799988,481.299988,418.627838,3545063
2015-02-09,479.899994,482.829987,473.899994,475.500000,413.583038,3367055
2015-02-10,481.500000,499.600006,479.600006,498.700012,433.762115,11179496
2015-02-11,498.899994,499.399994,491.100006,493.399994,429.152283,5305132
2015-02-12,492.700012,497.600006,489.200012,491.500000,427.499634,5573651
2015-02-13,491.100006,498.799988,490.000000,494.000000,429.674103,4075697
2015-02-16,492.399994,496.170013,489.500000,493.500000,429.239197,2369146
2015-02-17,490.500000,493.000000,487.600006,489.100006,425.412170,5910485
2015-02-18,491.500000,496.549988,490.540009,494.700012,430.282990,6716034
2015-02-19,494.100006,497.768005,491.200012,497.299988,432.544373,4014539
2015-02-20,495.200012,498.299988,494.100006,497.700012,432.892303,3589960
2015-02-23,500.000000,501.000000,497.000000,499.399994,434.370972,2961654
2015-02-24,498.899994,504.500000,498.559998,504.000000,438.371979,3592541
2015-02-25,504.000000,505.000000,499.899994,504.500000,438.806824,3394450
2015-02-26,504.000000,506.500000,501.500000,503.500000,437.937103,3922108
2015-02-27,501.500000,507.000000,500.500000,504.500000,438.806824,10864971
2015-03-02,504.000000,511.549988,503.500000,510.000000,443.590668,3981857
2015-03-03,511.500000,513.500000,504.399994,508.000000,441.851135,5549216
2015-03-04,508.000000,509.500000,500.500000,505.500000,439.676636,2586406
2015-03-05,505.500000,509.500000,501.035004,506.500000,440.546417,3144788
2015-03-06,505.500000,512.500000,504.500000,511.000000,444.460449,2908745
2015-03-09,508.000000,509.320007,501.500000,504.500000,438.806824,2804577
2015-03-10,502.500000,508.500000,494.299988,495.500000,430.978790,5232770
2015-03-11,495.500000,498.420013,488.200012,496.899994,432.196442,3460808
2015-03-12,499.399994,501.500000,493.000000,494.100006,429.761078,3948283
2015-03-13,494.000000,495.799988,490.200012,493.600006,429.326172,3060020
2015-03-16,496.000000,506.000000,493.700012,506.000000,440.111542,5221162
2015-03-17,507.000000,507.500000,500.049988,505.000000,439.241760,3607528
2015-03-18,505.500000,517.000000,505.500000,515.500000,448.374512,5089481
2015-03-19,517.000000,535.000000,512.500000,531.500000,462.291077,7897796
2015-03-20,533.000000,537.500000,524.077026,537.500000,467.509827,9903581
2015-03-23,537.000000,537.500000,530.000000,536.000000,466.205078,3309770
2015-03-24,536.000000,543.500000,531.500000,542.000000,471.423828,4490723
2015-03-25,544.000000,548.500000,539.000000,539.500000,469.249359,3669997
2015-03-26,536.000000,538.049988,527.500000,532.500000,463.160828,5297220
2015-03-27,534.000000,539.000000,528.000000,530.000000,460.986389,3655727
2015-03-30,539.000000,541.500000,534.500000,538.000000,467.944641,6058589
2015-03-31,538.000000,549.500000,534.500000,535.000000,465.335266,6520439
2015-04-01,534.000000,537.500000,529.000000,530.500000,461.421265,4597958
2015-04-02,552.000000,565.000000,548.500000,554.000000,481.861267,17553938
2015-04-07,554.000000,573.000000,554.000000,561.000000,487.949646,8110824
2015-04-08,560.000000,561.000000,553.000000,554.500000,482.296143,7071071
2015-04-09,555.000000,566.000000,550.500000,565.500000,491.863861,6270466
2015-04-10,567.500000,577.500000,566.000000,575.500000,500.561615,6090237
2015-04-13,577.000000,577.000000,562.500000,567.000000,493.168518,2936873
2015-04-14,565.500000,572.500000,564.679993,568.000000,494.038269,3391503
2015-04-15,570.000000,575.500000,567.000000,570.500000,496.212708,3289866
2015-04-16,573.500000,574.500000,567.000000,568.000000,494.038269,3046720
2015-04-17,569.500000,569.820007,557.859985,564.000000,490.559082,5518822
2015-04-20,567.500000,570.000000,563.000000,563.500000,490.124176,2925964
2015-04-21,566.000000,568.500000,555.849976,558.000000,485.340393,8166339
2015-04-22,559.000000,564.000000,550.000000,556.000000,483.600769,6623473
2015-04-23,557.500000,561.500000,549.500000,557.000000,484.470673,3962358
2015-04-24,557.000000,558.000000,551.674988,554.500000,482.296143,3831802
2015-04-27,557.000000,557.000000,545.000000,547.500000,476.207703,6408073
2015-04-28,547.500000,555.500000,539.000000,555.000000,482.731018,10213687
2015-04-29,558.000000,569.150024,552.150024,554.500000,482.296143,5198548
2015-04-30,554.500000,558.500000,548.500000,553.500000,481.426361,5852297
2015-05-01,551.000000,553.000000,546.500000,548.500000,477.077393,2258267
2015-05-05,548.500000,556.150024,547.000000,548.000000,476.642517,2984646
2015-05-06,545.000000,552.500000,542.000000,547.000000,475.772766,3826367
2015-05-07,545.500000,550.099976,537.000000,545.500000,474.468048,9142201
2015-05-08,561.500000,569.500000,558.000000,563.500000,490.124176,10664555
2015-05-11,561.000000,570.000000,560.799988,564.000000,490.559082,3299762
2015-05-12,562.500000,564.500000,557.500000,560.500000,487.514893,5179262
2015-05-13,565.500000,575.000000,562.500000,564.500000,490.993988,5609895
2015-05-14,565.500000,569.500000,560.000000,565.500000,491.863861,3491891
2015-05-15,568.500000,571.500000,563.000000,568.000000,494.038269,4888011
2015-05-18,571.000000,581.500000,571.000000,581.000000,505.345459,6172447
2015-05-19,585.000000,588.000000,580.500000,585.500000,509.259491,5948886
2015-05-20,580.000000,597.000000,576.000000,583.500000,507.519897,10814024
2015-05-21,586.000000,595.000000,584.500000,593.500000,516.217773,6249548
2015-05-22,595.000000,599.500000,592.000000,594.000000,516.652649,5929590
2015-05-26,594.000000,595.000000,587.000000,591.500000,514.478271,6103303
2015-05-27,593.000000,600.000000,592.500000,596.500000,518.827087,4253589
2015-05-28,583.000000,599.349976,582.900024,587.000000,520.689880,5490388
2015-05-29,586.000000,597.599976,580.500000,583.000000,517.141846,5238377
2015-06-01,582.000000,587.000000,576.500000,582.000000,516.254700,3156986
2015-06-02,585.000000,585.500000,573.000000,576.000000,510.932526,4118206
2015-06-03,576.000000,583.500000,576.000000,581.000000,515.367676,4399389
2015-06-04,579.500000,585.320984,573.000000,578.500000,513.150146,3808157
2015-06-05,575.000000,577.000000,559.000000,560.000000,496.739960,6280306
2015-06-08,560.000000,563.000000,557.000000,557.000000,494.078857,3493165
2015-06-09,558.000000,558.500000,552.000000,555.000000,492.304779,2993526
2015-06-10,555.000000,556.500000,551.000000,553.500000,490.974213,5615575
2015-06-11,552.500000,558.500000,552.500000,555.500000,492.748291,5343318
2015-06-12,553.500000,559.500000,553.500000,557.500000,494.522430,6131763
2015-06-15,555.500000,555.500000,549.500000,551.000000,488.756622,5441946
2015-06-16,550.500000,552.500000,543.815002,547.000000,485.208527,4480484
2015-06-17,548.500000,548.500000,534.500000,542.000000,480.773315,5145642
2015-06-18,542.000000,546.500000,541.500000,544.000000,482.547394,4813383
2015-06-19,546.000000,551.000000,543.000000,543.500000,482.103882,5533834
2015-06-22,552.500000,554.000000,546.000000,549.000000,486.982544,5172788
2015-06-23,550.500000,564.106018,550.500000,564.000000,500.288147,8401362
2015-06-24,565.500000,571.500000,562.000000,569.500000,505.166809,6575572
2015-06-25,568.000000,570.184998,562.500000,564.500000,500.731659,5091053
2015-06-26,563.500000,564.000000,556.500000,560.500000,497.183441,4568391
2015-06-29,549.000000,559.500000,545.500000,551.000000,488.756622,4149431
2015-06-30,548.500000,549.000000,536.000000,536.000000,475.451111,6688028
2015-07-01,541.500000,547.500000,540.369995,545.000000,483.434418,4893056
2015-07-02,545.000000,549.000000,543.500000,547.000000,485.208527,3859906
2015-07-03,546.500000,547.500000,536.500000,538.500000,477.668701,2749354
2015-07-06,535.000000,550.500000,531.015015,547.000000,485.208527,6351761
2015-07-07,557.000000,557.877991,534.500000,535.000000,474.564056,8027163
2015-07-08,535.000000,538.500000,518.000000,521.500000,462.589111,7467734
2015-07-09,523.500000,525.000000,519.000000,520.500000,461.702087,7008439
2015-07-10,525.000000,539.500000,524.000000,538.000000,477.225189,6450053
2015-07-13,546.500000,549.500000,541.500000,547.500000,485.651978,5840410
2015-07-14,549.500000,549.500000,539.000000,544.500000,482.990906,3766021
2015-07-15,546.000000,547.500000,541.500000,547.000000,485.208527,2045038
2015-07-16,549.000000,549.775024,542.500000,546.000000,484.321503,4209303
2015-07-17,546.000000,546.000000,538.000000,539.500000,478.555664,3774701
2015-07-20,538.000000,540.500000,532.500000,534.000000,473.677032,5007455
2015-07-21,535.000000,535.989990,528.000000,531.500000,471.459442,4383149
2015-07-22,528.000000,536.000000,525.500000,535.000000,474.564056,5793351
2015-07-23,540.000000,540.000000,527.000000,527.000000,467.467804,2956421
2015-07-24,526.500000,535.000000,523.000000,525.000000,465.693695,3362806
2015-07-27,522.000000,526.000000,517.500000,518.500000,459.927948,2858774
2015-07-28,520.500000,527.500000,519.000000,523.000000,463.919647,3753604
2015-07-29,527.000000,531.500000,524.500000,531.000000,471.015930,4207120
2015-07-30,533.500000,535.000000,527.000000,533.000000,472.790009,3362546
2015-07-31,536.500000,544.000000,534.500000,544.000000,482.547394,4271594
2015-08-03,541.000000,544.500000,538.684998,544.000000,482.547394,3066280
2015-08-04,544.000000,545.684998,540.000000,544.000000,482.547394,2652530
2015-08-05,545.000000,552.000000,543.500000,549.500000,487.426117,3926696
2015-08-06,550.500000,551.500000,542.684998,550.500000,488.313080,2799012
2015-08-07,550.000000,550.500000,541.815002,546.000000,484.321503,3338231
2015-08-10,550.000000,554.500000,544.000000,550.000000,487.869598,3566573
2015-08-11,549.500000,552.000000,544.500000,546.500000,484.765015,3522153
2015-08-12,543.000000,543.000000,527.500000,531.000000,471.015930,4793928
2015-08-13,537.000000,542.500000,534.684998,538.000000,477.225189,3138947
2015-08-14,539.500000,540.000000,532.000000,532.500000,472.346466,2714334
2015-08-17,535.500000,537.500000,529.500000,534.000000,473.677032,3480234
2015-08-18,534.000000,536.000000,532.000000,533.000000,472.790009,3191907
2015-08-19,532.000000,532.000000,522.500000,523.500000,464.363129,3780507
2015-08-20,519.000000,525.500000,518.000000,519.000000,460.371521,3063211
2015-08-21,512.000000,518.000000,511.000000,511.500000,453.718750,4796633
2015-08-24,498.000000,503.000000,482.100006,492.600006,436.953766,8157815
2015-08-25,498.100006,504.000000,493.500000,502.000000,445.291901,8112372
2015-08-26,495.899994,508.000000,489.799988,500.500000,443.961334,6426119
2015-08-27,511.500000,524.500000,507.000000,523.500000,464.363129,6818720
2015-08-28,523.000000,524.500000,511.000000,521.500000,462.589111,4059452
2015-09-01,521.500000,521.500000,502.000000,505.500000,448.396545,4420331
2015-09-02,506.000000,511.000000,498.399994,505.500000,448.396545,4517226
2015-09-03,510.000000,520.500000,509.500000,513.500000,455.492828,3756210
2015-09-04,508.000000,510.500000,502.000000,502.500000,445.735382,4013821
2015-09-07,506.000000,508.000000,501.869995,505.000000,447.953003,1448832
2015-09-08,507.500000,512.684998,505.500000,506.500000,449.283539,4970054
2015-09-09,517.000000,517.000000,506.000000,507.500000,450.170593,5560466
2015-09-10,504.000000,515.000000,503.500000,511.000000,453.275269,4371141
2015-09-11,511.000000,512.500000,501.000000,505.000000,447.953003,3547773
2015-09-14,505.500000,509.000000,491.799988,492.799988,437.131134,5042052
2015-09-15,493.100006,495.200012,483.899994,488.799988,433.582977,6408426
2015-09-16,491.399994,494.899994,488.411011,492.600006,436.953766,3749136
2015-09-17,494.500000,500.398010,491.299988,495.100006,439.171356,4809422
2015-09-18,493.399994,496.500000,483.100006,491.100006,435.623230,5895087
2015-09-21,490.299988,498.399994,489.100006,492.899994,437.219879,3096584
2015-09-22,493.200012,495.450012,475.200012,476.000000,422.228943,4833530
2015-09-23,475.600006,490.600006,474.447998,488.399994,433.228149,6781738
2015-09-24,489.299988,496.000000,483.100006,484.299988,429.591339,7036189
2015-09-25,492.100006,505.000000,484.817993,501.000000,444.404877,6151087
2015-09-28,500.000000,501.000000,491.200012,491.899994,436.332825,4859122
2015-09-29,487.500000,494.700012,486.000000,488.399994,433.228149,3804798
2015-09-30,497.600006,501.149994,496.200012,501.000000,444.404877,4800161
2015-10-01,506.500000,508.500000,500.250000,501.000000,444.404877,3582233
2015-10-02,505.000000,509.000000,499.899994,506.500000,449.283539,4001825
2015-10-05,514.000000,516.500000,512.000000,515.000000,456.823364,4135571
2015-10-06,517.500000,522.000000,514.000000,519.500000,460.815002,3783116
2015-10-07,515.000000,515.000000,498.100006,499.100006,442.719543,7960008
2015-10-08,497.000000,497.500000,486.700012,491.899994,436.332825,7188197
2015-10-09,495.000000,496.000000,490.700012,492.299988,436.687592,4134573
2015-10-12,492.399994,494.200012,490.000000,493.700012,437.929474,2772242
2015-10-13,495.399994,497.299988,487.000000,490.899994,435.445770,4282092
2015-10-14,488.000000,489.500000,482.899994,485.200012,430.389709,5348758
2015-10-15,486.200012,493.299988,484.299988,489.899994,434.558777,3774018
2015-10-16,492.899994,493.399994,490.000000,491.000000,435.534485,4259351
2015-10-19,490.799988,494.000000,488.100006,490.899994,435.445770,2551482
2015-10-20,490.899994,493.000000,490.500000,491.100006,435.623230,3796787
2015-10-21,493.200012,496.000000,489.500000,493.500000,437.752075,4410345
2015-10-22,493.000000,505.000000,492.600006,502.500000,445.735382,4280523
2015-10-23,504.000000,518.000000,504.000000,517.500000,459.040924,6990020
2015-10-26,516.000000,517.414978,512.000000,515.500000,457.266846,2749263
2015-10-27,516.500000,518.000000,511.500000,512.000000,454.162231,4165018
2015-10-28,510.000000,513.000000,505.359985,511.000000,453.275269,4124630
2015-10-29,512.000000,514.000000,507.000000,511.500000,453.718750,3128935
2015-10-30,511.000000,514.500000,508.500000,513.000000,455.049255,3661005
2015-11-02,510.500000,522.500000,508.500000,520.000000,461.258545,4868993
2015-11-03,519.000000,521.500000,514.903992,520.500000,461.702087,3967614
2015-11-04,539.500000,542.500000,532.000000,535.000000,474.564056,6875369
2015-11-05,539.500000,549.500000,536.320007,540.000000,478.999237,5757497
2015-11-06,542.500000,550.000000,538.000000,542.500000,481.216858,4840502
2015-11-09,543.000000,543.744995,535.000000,537.000000,476.338165,4856729
2015-11-10,537.000000,537.041992,525.000000,532.500000,472.346466,4318270
2015-11-11,534.500000,536.505981,523.963013,526.000000,466.580750,6982062
2015-11-12,520.000000,522.900024,511.500000,514.500000,462.357086,4859722
2015-11-13,512.000000,515.400024,508.000000,512.000000,460.110443,4628609
2015-11-16,508.000000,512.500000,505.500000,509.000000,457.414459,4245920
2015-11-17,515.000000,519.000000,513.500000,518.000000,465.502350,4028536
2015-11-18,516.500000,516.575012,510.500000,515.000000,462.806396,3628099
2015-11-19,519.000000,522.619995,514.500000,519.500000,466.850372,4379785
2015-11-20,519.500000,521.500000,512.500000,514.500000,462.357086,4715943
2015-11-23,510.500000,514.500000,507.000000,508.500000,456.965179,4578112
2015-11-24,506.000000,506.546997,493.500000,496.000000,445.731995,8785731
2015-11-25,497.299988,503.000000,496.299988,500.500000,449.775940,5532311
2015-11-26,502.500000,503.000000,499.200012,501.500000,450.674591,5276758
2015-11-27,500.500000,503.000000,494.200012,500.000000,449.326630,5379380
2015-11-30,500.500000,505.500000,498.799988,502.500000,451.573273,6184112
2015-12-01,505.000000,511.500000,504.000000,507.500000,456.066528,4107262
2015-12-02,508.000000,515.000000,508.000000,510.000000,458.313141,4746081
2015-12-03,510.000000,515.000000,501.000000,501.000000,450.225281,5665832
2015-12-04,499.000000,501.500000,496.020996,497.299988,446.900238,4030895
2015-12-07,499.000000,504.500000,493.200012,494.799988,444.653625,4354314
2015-12-08,492.299988,493.851013,483.500000,485.500000,436.296143,4231596
2015-12-09,486.000000,488.200012,481.100006,482.500000,433.600189,3270728
2015-12-10,480.600006,481.100006,473.600006,474.799988,426.680542,4616437
2015-12-11,472.700012,473.299988,463.799988,465.100006,417.963593,5630636
2015-12-14,464.100006,467.899994,455.700012,455.700012,409.516296,6413226
2015-12-15,458.600006,465.000000,455.600006,462.600006,415.716980,4329008
2015-12-16,463.000000,463.899994,454.500000,460.200012,413.560211,8781639
2015-12-17,467.500000,469.000000,457.200012,458.000000,411.583160,4211900
2015-12-18,452.799988,456.200012,447.299988,451.399994,405.652069,8499824
2015-12-21,449.799988,455.100006,447.600006,447.600006,402.237183,5292043
2015-12-22,449.600006,449.600006,438.100006,442.899994,398.013519,5920852
2015-12-23,446.000000,453.429993,444.100006,447.000000,401.697998,5802858
2015-12-24,446.899994,453.399994,445.399994,453.399994,407.449402,1129614
2015-12-29,453.399994,456.600006,450.500000,455.100006,408.977081,5389564
2015-12-30,453.899994,457.899994,452.000000,456.600006,410.325104,3602224
2015-12-31,456.500000,456.500000,450.399994,452.399994,406.550720,1239437
2016-01-04,452.399994,452.399994,434.299988,435.299988,391.183746,10304922
2016-01-05,430.000000,440.700012,426.899994,435.000000,390.914185,9538257
2016-01-06,434.000000,440.100006,433.177002,438.700012,394.239166,7234499
2016-01-07,437.100006,447.899994,428.600006,439.200012,394.688507,18450470
2016-01-08,441.000000,446.399994,429.500000,430.700012,387.049957,12367319
2016-01-11,431.500000,432.500000,422.700012,422.799988,379.950592,6670024
2016-01-12,426.700012,430.399994,425.100006,426.799988,383.545197,5717683
2016-01-13,428.700012,432.899994,426.799988,428.700012,385.252655,5126159
2016-01-14,423.899994,425.899994,418.600006,425.100006,382.017487,6907040
2016-01-15,425.000000,428.000000,419.500000,422.799988,379.950592,6371176
2016-01-18,422.200012,426.700012,416.100006,417.200012,374.918152,4813292
2016-01-19,420.299988,425.000000,418.391998,421.700012,378.962067,4152803
2016-01-20,414.500000,414.899994,407.399994,410.799988,369.166718,5167810
2016-01-21,412.700012,418.600006,410.500000,417.500000,375.187744,6103922
2016-01-22,420.299988,422.500000,414.000000,418.600006,376.176239,7752714
2016-01-25,420.799988,420.799988,413.200012,417.799988,375.457275,6474664
2016-01-26,413.299988,420.700012,408.813995,420.700012,378.063446,4883253
2016-01-27,421.200012,426.700012,415.799988,426.700012,383.455353,5216195
2016-01-28,424.899994,425.899994,417.000000,418.399994,375.996521,5469222
2016-01-29,422.500000,424.399994,418.799988,424.100006,381.118835,5265184
2016-02-01,425.500000,426.100006,418.600006,424.799988,381.747894,4247282
2016-02-02,425.200012,425.200012,412.000000,416.100006,373.929626,4439656
2016-02-03,414.899994,417.299988,407.100006,409.500000,367.998505,5392374
2016-02-04,414.700012,418.500000,411.000000,415.600006,373.480286,4950831
2016-02-05,417.200012,424.100006,414.899994,415.299988,373.210693,4326565
2016-02-08,418.100006,419.299988,405.799988,407.100006,365.841736,6299955
2016-02-09,408.700012,414.485992,403.600006,411.200012,369.526215,6051264
2016-02-10,411.000000,416.299988,406.299988,413.000000,371.143799,7168670
2016-02-11,412.000000,412.100006,399.799988,403.799988,362.876160,7793812
2016-02-12,406.899994,418.399994,404.799988,417.399994,375.097870,6618965
2016-02-15,422.399994,427.700012,422.200012,424.799988,381.747894,3788877
2016-02-16,426.700012,429.000000,423.200012,428.899994,385.432373,4795036
2016-02-17,432.000000,437.600006,431.265015,436.799988,392.531738,5879114
2016-02-18,439.899994,442.700012,435.799988,437.899994,393.520264,5576843
2016-02-19,435.799988,437.500000,428.799988,432.399994,388.577637,5724770
2016-02-22,434.799988,438.100006,426.299988,426.799988,383.545197,3520435
2016-02-23,425.500000,427.200012,416.500000,417.399994,375.097870,6415577
2016-02-24,417.899994,420.299988,410.399994,412.000000,370.245148,4057376
2016-02-25,414.799988,420.000000,413.399994,417.000000,374.738373,4720791
2016-02-26,421.399994,424.500000,420.140991,422.299988,379.501251,3462241
2016-02-29,419.899994,426.500000,416.399994,425.200012,382.107361,4699834
2016-03-01,424.700012,435.299988,424.700012,430.600006,386.960083,3857890
2016-03-02,431.500000,435.399994,426.000000,429.700012,386.151306,3572423
2016-03-03,430.100006,433.399994,426.799988,428.399994,384.983032,3397207
2016-03-04,428.500000,430.046997,422.899994,424.000000,381.028961,4393278
2016-03-07,422.500000,423.500000,417.200012,423.500000,380.579651,3881321
2016-03-08,421.000000,423.760010,415.600006,418.399994,375.996521,3710221
2016-03-09,419.600006,425.500000,418.399994,420.399994,377.793823,4596897
2016-03-10,421.200012,421.799988,406.500000,406.700012,365.482300,6107028
2016-03-11,405.500000,408.200012,394.600006,398.100006,357.753845,10079823
2016-03-14,398.299988,408.799988,398.200012,408.799988,367.369446,5171476
2016-03-15,408.500000,408.500000,403.552002,404.100006,363.145782,4640745
2016-03-16,405.600006,410.600006,404.691986,410.399994,368.807281,3622956
2016-03-17,412.799988,414.799988,408.700012,410.799988,369.166718,5268067
2016-03-18,412.700012,421.299988,412.000000,417.299988,375.007965,7593736
2016-03-21,415.500000,415.500000,411.299988,412.200012,370.424866,5446768
2016-03-22,410.600006,411.799988,406.000000,408.200012,366.830261,4391788
2016-03-23,408.299988,414.000000,407.100006,412.799988,370.964020,5814103
2016-03-24,408.299988,408.464996,391.329987,392.500000,352.721375,7847994
2016-03-29,392.500000,404.500000,392.500000,404.500000,363.505219,6876119
2016-03-30,402.600006,406.200012,398.100006,405.399994,364.313995,8912550
2016-03-31,403.700012,406.321991,400.299988,406.200012,365.032928,6856443
2016-04-01,401.399994,407.799988,397.899994,407.299988,366.021423,5509026
